Date,Open,High,Low,Close,Volume,Adj Close,Var,Lag1,Lag2,Lag3,Lag4,Numeric_date
30/01/2012,0.05311,0.05311,0.04975,0.04975,273255600,0.04975,-0.056693212,0.007257448,0.029290348,-0.007220921,-0.007361488,40938
31/01/2012,0.05049,0.05162,0.05049,0.05049,141019700,0.05049,0.014874372,-0.056693212,0.007257448,0.029290348,-0.007220921,40939
01/02/2012,0.05049,0.05199,0.05049,0.05199,123356000,0.05199,0.029708853,0.014874372,-0.056693212,0.007257448,0.029290348,40940
02/02/2012,0.05236,0.05311,0.05124,0.05274,192748700,0.05274,0.014425851,0.029708853,0.014874372,-0.056693212,0.007257448,40941
03/02/2012,0.05199,0.05349,0.05199,0.05311,162985300,0.05311,0.007015548,0.014425851,0.029708853,0.014874372,-0.056693212,40942
06/02/2012,0.05199,0.05648,0.05162,0.05461,379009800,0.05461,0.028243269,0.007015548,0.014425851,0.029708853,0.014874372,40945
07/02/2012,0.05498,0.0662,0.05498,0.06583,840893100,0.06583,0.205456876,0.028243269,0.007015548,0.014425851,0.029708853,40946
08/02/2012,0.06807,0.08191,0.06807,0.06919,1341782300,0.06919,0.051040559,0.205456876,0.028243269,0.007015548,0.014425851,40947
09/02/2012,0.07219,0.07667,0.06508,0.06882,988946600,0.06882,-0.005347594,0.051040559,0.205456876,0.028243269,0.007015548,40948
10/02/2012,0.06919,0.06957,0.06508,0.06658,314124600,0.06658,-0.032548678,-0.005347594,0.051040559,0.205456876,0.028243269,40949
13/02/2012,0.06807,0.07256,0.06807,0.06882,534343200,0.06882,0.033643737,-0.032548678,-0.005347594,0.051040559,0.205456876,40952
14/02/2012,0.06882,0.06919,0.06658,0.06695,330419500,0.06695,-0.027172334,0.033643737,-0.032548678,-0.005347594,0.051040559,40953
15/02/2012,0.06807,0.06957,0.06695,0.0677,388845400,0.0677,0.01120239,-0.027172334,0.033643737,-0.032548678,-0.005347594,40954
16/02/2012,0.06695,0.06695,0.06433,0.06433,307458400,0.06433,-0.049778434,0.01120239,-0.027172334,0.033643737,-0.032548678,40955
17/02/2012,0.06545,0.0662,0.06284,0.06433,306219400,0.06433,0,-0.049778434,0.01120239,-0.027172334,0.033643737,40956
20/02/2012,0.06545,0.06583,0.06433,0.06583,119880300,0.06583,0.02331727,0,-0.049778434,0.01120239,-0.027172334,40959
21/02/2012,0.0662,0.06695,0.06471,0.06508,140135300,0.06508,-0.011392982,0.02331727,0,-0.049778434,0.01120239,40960
22/02/2012,0.06508,0.06508,0.06209,0.06209,168528700,0.06209,-0.045943454,-0.011392982,0.02331727,0,-0.049778434,40961
23/02/2012,0.06209,0.06246,0.05723,0.0591,359294600,0.0591,-0.048155903,-0.045943454,-0.011392982,0.02331727,0,40962
24/02/2012,0.05984,0.06097,0.0591,0.06022,202043700,0.06022,0.018950931,-0.048155903,-0.045943454,-0.011392982,0.02331727,40963
27/02/2012,0.06022,0.06022,0.05797,0.05872,152126400,0.05872,-0.024908668,0.018950931,-0.048155903,-0.045943454,-0.011392982,40966
28/02/2012,0.05947,0.06358,0.05872,0.06358,310470300,0.06358,0.082765668,-0.024908668,0.018950931,-0.048155903,-0.045943454,40967
29/02/2012,0.06545,0.06695,0.06358,0.06358,364955000,0.06358,0,0.082765668,-0.024908668,0.018950931,-0.048155903,40968
01/03/2012,0.06358,0.06433,0.06284,0.06321,178957600,0.06321,-0.00581944,0,0.082765668,-0.024908668,0.018950931,40969
02/03/2012,0.06321,0.06396,0.06171,0.06321,154501300,0.06321,0,-0.00581944,0,0.082765668,-0.024908668,40970
05/03/2012,0.06246,0.06321,0.06171,0.06284,152701600,0.06284,-0.005853504,0,-0.00581944,0,0.082765668,40973
06/03/2012,0.06246,0.06284,0.06097,0.06134,157114800,0.06134,-0.023870146,-0.005853504,0,-0.00581944,0,40974
07/03/2012,0.06171,0.06209,0.05984,0.05984,183748000,0.05984,-0.024453864,-0.023870146,-0.005853504,0,-0.00581944,40975
08/03/2012,0.06059,0.06171,0.06022,0.06097,201406200,0.06097,0.01888369,-0.024453864,-0.023870146,-0.005853504,0,40976
09/03/2012,0.06171,0.06209,0.06059,0.06097,119482000,0.06097,0,0.01888369,-0.024453864,-0.023870146,-0.005853504,40977
12/03/2012,0.06059,0.06097,0.05648,0.05685,258565100,0.05685,-0.067574217,0,0.01888369,-0.024453864,-0.023870146,40980
13/03/2012,0.0576,0.06022,0.05723,0.06022,177038400,0.06022,0.059278804,-0.067574217,0,0.01888369,-0.024453864,40981
14/03/2012,0.06097,0.06209,0.05947,0.06022,223683000,0.06022,0,0.059278804,-0.067574217,0,0.01888369,40982
15/03/2012,0.05984,0.06022,0.05835,0.05872,178785000,0.05872,-0.024908668,0,0.059278804,-0.067574217,0,40983
16/03/2012,0.0591,0.05947,0.0576,0.05797,288675800,0.05797,-0.01277248,-0.024908668,0,0.059278804,-0.067574217,40984
19/03/2012,0.05835,0.05835,0.05685,0.0576,100511400,0.0576,-0.006382612,-0.01277248,-0.024908668,0,0.059278804,40987
20/03/2012,0.0576,0.05872,0.05723,0.05872,128491400,0.05872,0.019444444,-0.006382612,-0.01277248,-0.024908668,0,40988
21/03/2012,0.0591,0.06022,0.05797,0.05835,151998400,0.05835,-0.00630109,0.019444444,-0.006382612,-0.01277248,-0.024908668,40989
22/03/2012,0.05835,0.05835,0.05685,0.05685,129415300,0.05685,-0.025706941,-0.00630109,0.019444444,-0.006382612,-0.01277248,40990
23/03/2012,0.05685,0.05723,0.0561,0.0561,158001400,0.0561,-0.013192612,-0.025706941,-0.00630109,0.019444444,-0.006382612,40991
26/03/2012,0.05648,0.05685,0.05423,0.05423,209098200,0.05423,-0.033333333,-0.013192612,-0.025706941,-0.00630109,0.019444444,40994
27/03/2012,0.05461,0.05498,0.05199,0.05349,343374500,0.05349,-0.013645584,-0.033333333,-0.013192612,-0.025706941,-0.00630109,40995
28/03/2012,0.05311,0.05349,0.05236,0.05311,96410500,0.05311,-0.007104132,-0.013645584,-0.033333333,-0.013192612,-0.025706941,40996
29/03/2012,0.05274,0.05311,0.05124,0.05124,83685700,0.05124,-0.035209942,-0.007104132,-0.013645584,-0.033333333,-0.013192612,40997
30/03/2012,0.05162,0.05274,0.05124,0.05199,75004700,0.05199,0.014637002,-0.035209942,-0.007104132,-0.013645584,-0.033333333,40998
02/04/2012,0.05199,0.05274,0.05049,0.05124,80344800,0.05124,-0.014425851,0.014637002,-0.035209942,-0.007104132,-0.013645584,41001
03/04/2012,0.05124,0.05199,0.05049,0.05049,87567400,0.05049,-0.014637002,-0.014425851,0.014637002,-0.035209942,-0.007104132,41002
04/04/2012,0.04937,0.04975,0.04526,0.04675,337555800,0.04675,-0.074074074,-0.014637002,-0.014425851,0.014637002,-0.035209942,41003
05/04/2012,0.04713,0.04788,0.04526,0.0475,141006900,0.0475,0.016042781,-0.074074074,-0.014637002,-0.014425851,0.014637002,41004
06/04/2012,0.0475,0.0475,0.0475,0.0475,0,0.0475,0,0.016042781,-0.074074074,-0.014637002,-0.014425851,41005
09/04/2012,0.0475,0.0475,0.0475,0.0475,0,0.0475,0,0,0.016042781,-0.074074074,-0.014637002,41008
10/04/2012,0.04675,0.04713,0.04563,0.04563,100059400,0.04563,-0.039368421,0,0,0.016042781,-0.074074074,41009
11/04/2012,0.04563,0.0475,0.04526,0.04638,122322300,0.04638,0.016436555,-0.039368421,0,0,0.016042781,41010
12/04/2012,0.04526,0.04526,0.04039,0.04339,366521800,0.04339,-0.064467443,0.016436555,-0.039368421,0,0,41011
13/04/2012,0.04376,0.04413,0.04039,0.04114,253101000,0.04114,-0.051855266,-0.064467443,0.016436555,-0.039368421,0,41012
16/04/2012,0.04114,0.04189,0.03965,0.04039,147303100,0.04039,-0.018230433,-0.051855266,-0.064467443,0.016436555,-0.039368421,41015
17/04/2012,0.04039,0.04152,0.04002,0.04152,101945600,0.04152,0.027977222,-0.018230433,-0.051855266,-0.064467443,0.016436555,41016
18/04/2012,0.04226,0.04226,0.04114,0.04152,74559100,0.04152,0,0.027977222,-0.018230433,-0.051855266,-0.064467443,41017
19/04/2012,0.04152,0.04189,0.04077,0.04077,79970000,0.04077,-0.018063584,0,0.027977222,-0.018230433,-0.051855266,41018
20/04/2012,0.04114,0.04152,0.04002,0.04002,113585100,0.04002,-0.018395879,-0.018063584,0,0.027977222,-0.018230433,41019
23/04/2012,0.04039,0.04039,0.03927,0.04002,75861900,0.04002,0,-0.018395879,-0.018063584,0,0.027977222,41022
24/04/2012,0.04002,0.04039,0.03927,0.03927,77686500,0.03927,-0.01874063,0,-0.018395879,-0.018063584,0,41023
25/04/2012,0.04002,0.04152,0.03927,0.03965,105223600,0.03965,0.009676598,-0.01874063,0,-0.018395879,-0.018063584,41024
26/04/2012,0.04002,0.04002,0.0389,0.03965,77839500,0.03965,0,0.009676598,-0.01874063,0,-0.018395879,41025
27/04/2012,0.03965,0.04039,0.03852,0.04002,79701100,0.04002,0.009331652,0,0.009676598,-0.01874063,0,41026
30/04/2012,0.04039,0.04039,0.03927,0.03965,61565000,0.03965,-0.009245377,0.009331652,0,0.009676598,-0.01874063,41029
01/05/2012,0.03965,0.03965,0.03965,0.03965,0,0.03965,0,-0.009245377,0.009331652,0,0.009676598,41030
02/05/2012,0.03927,0.03965,0.03815,0.0389,104731900,0.0389,-0.018915511,0,-0.009245377,0.009331652,0,41031
03/05/2012,0.03852,0.0389,0.03778,0.03778,90145800,0.03778,-0.028791774,-0.018915511,0,-0.009245377,0.009331652,41032
04/05/2012,0.03815,0.03927,0.03778,0.03852,106783000,0.03852,0.019587083,-0.028791774,-0.018915511,0,-0.009245377,41033
07/05/2012,0.03815,0.04114,0.03815,0.04114,108034500,0.04114,0.068016615,0.019587083,-0.028791774,-0.018915511,0,41036
08/05/2012,0.04114,0.04413,0.04077,0.04077,282699000,0.04077,-0.00899368,0.068016615,0.019587083,-0.028791774,-0.018915511,41037
09/05/2012,0.04077,0.04152,0.03852,0.03852,177174700,0.03852,-0.055187638,-0.00899368,0.068016615,0.019587083,-0.028791774,41038
10/05/2012,0.0389,0.03965,0.03852,0.0389,67088400,0.0389,0.009865005,-0.055187638,-0.00899368,0.068016615,0.019587083,41039
11/05/2012,0.0389,0.0389,0.03815,0.03852,82893900,0.03852,-0.009768638,0.009865005,-0.055187638,-0.00899368,0.068016615,41040
14/05/2012,0.03852,0.0389,0.03778,0.03778,47464900,0.03778,-0.0192108,-0.009768638,0.009865005,-0.055187638,-0.00899368,41043
15/05/2012,0.03815,0.03852,0.03665,0.0374,146537100,0.0374,-0.010058232,-0.0192108,-0.009768638,0.009865005,-0.055187638,41044
16/05/2012,0.03703,0.03778,0.03665,0.0374,146602000,0.0374,0,-0.010058232,-0.0192108,-0.009768638,0.009865005,41045
17/05/2012,0.0374,0.0374,0.03665,0.03703,64577500,0.03703,-0.009893048,0,-0.010058232,-0.0192108,-0.009768638,41046
18/05/2012,0.03628,0.03665,0.03591,0.03665,78448900,0.03665,-0.01026195,-0.009893048,0,-0.010058232,-0.0192108,41047
21/05/2012,0.03665,0.03703,0.03628,0.03665,40002300,0.03665,0,-0.01026195,-0.009893048,0,-0.010058232,41050
22/05/2012,0.03703,0.03778,0.03665,0.03778,120093100,0.03778,0.030832196,0,-0.01026195,-0.009893048,0,41051
23/05/2012,0.0374,0.03778,0.0374,0.03778,34585200,0.03778,0,0.030832196,0,-0.01026195,-0.009893048,41052
24/05/2012,0.03778,0.0389,0.0374,0.03815,83188900,0.03815,0.009793542,0,0.030832196,0,-0.01026195,41053
25/05/2012,0.03815,0.03852,0.03778,0.03778,47195800,0.03778,-0.009698558,0.009793542,0,0.030832196,0,41054
28/05/2012,0.03815,0.03852,0.03778,0.03815,31603700,0.03815,0.009793542,-0.009698558,0.009793542,0,0.030832196,41057
29/05/2012,0.03815,0.03852,0.03778,0.03778,37669500,0.03778,-0.009698558,0.009793542,-0.009698558,0.009793542,0,41058
30/05/2012,0.03778,0.03815,0.0374,0.03778,75201500,0.03778,0,-0.009698558,0.009793542,-0.009698558,0.009793542,41059
31/05/2012,0.03778,0.03815,0.03778,0.03815,23316100,0.03815,0.009793542,0,-0.009698558,0.009793542,-0.009698558,41060
01/06/2012,0.03815,0.03852,0.0374,0.0374,26398000,0.0374,-0.01965924,0.009793542,0,-0.009698558,0.009793542,41061
04/06/2012,0.0374,0.03778,0.03591,0.03591,124189500,0.03591,-0.039839572,-0.01965924,0.009793542,0,-0.009698558,41064
05/06/2012,0.03591,0.03665,0.03254,0.03329,218709100,0.03329,-0.072960178,-0.039839572,-0.01965924,0.009793542,0,41065
06/06/2012,0.03329,0.03366,0.0273,0.03067,529616300,0.03067,-0.078702313,-0.072960178,-0.039839572,-0.01965924,0.009793542,41066
07/06/2012,0.03104,0.03104,0.02992,0.03067,45950100,0.03067,0,-0.078702313,-0.072960178,-0.039839572,-0.01965924,41067
08/06/2012,0.02992,0.03179,0.02955,0.03142,117616600,0.03142,0.024453864,0,-0.078702313,-0.072960178,-0.039839572,41068
11/06/2012,0.03291,0.03441,0.03254,0.03366,159024000,0.03366,0.071292171,0.024453864,0,-0.078702313,-0.072960178,41071
12/06/2012,0.03329,0.03441,0.03291,0.03366,78706800,0.03366,0,0.071292171,0.024453864,0,-0.078702313,41072
13/06/2012,0.03366,0.03366,0.03291,0.03329,54698300,0.03329,-0.010992276,0,0.071292171,0.024453864,0,41073
14/06/2012,0.03329,0.03478,0.03291,0.03441,99700500,0.03441,0.033643737,-0.010992276,0,0.071292171,0.024453864,41074
15/06/2012,0.03478,0.03778,0.03441,0.03703,199430600,0.03703,0.076140657,0.033643737,-0.010992276,0,0.071292171,41075
18/06/2012,0.03852,0.0389,0.03665,0.0374,103666800,0.0374,0.009991898,0.076140657,0.033643737,-0.010992276,0,41078
19/06/2012,0.03703,0.0374,0.03516,0.03591,92825000,0.03591,-0.039839572,0.009991898,0.076140657,0.033643737,-0.010992276,41079
20/06/2012,0.03628,0.03628,0.03553,0.03591,47321000,0.03591,0,-0.039839572,0.009991898,0.076140657,0.033643737,41080
21/06/2012,0.03628,0.03665,0.03553,0.03665,53899700,0.03665,0.020607073,0,-0.039839572,0.009991898,0.076140657,41081
22/06/2012,0.03591,0.03703,0.03591,0.03628,49919900,0.03628,-0.010095498,0.020607073,0,-0.039839572,0.009991898,41082
25/06/2012,0.03628,0.03665,0.03591,0.03591,27314200,0.03591,-0.010198456,-0.010095498,0.020607073,0,-0.039839572,41085
26/06/2012,0.03665,0.03703,0.03591,0.03591,41664900,0.03591,0,-0.010198456,-0.010095498,0.020607073,0,41086
27/06/2012,0.03665,0.03665,0.03591,0.03628,19487600,0.03628,0.010303537,0,-0.010198456,-0.010095498,0.020607073,41087
28/06/2012,0.03665,0.03665,0.03591,0.03628,18574100,0.03628,0,0.010303537,0,-0.010198456,-0.010095498,41088
29/06/2012,0.03665,0.0374,0.03665,0.03665,67546300,0.03665,0.010198456,0,0.010303537,0,-0.010198456,41089
02/07/2012,0.0374,0.03815,0.0374,0.03778,80127700,0.03778,0.030832196,0.010198456,0,0.010303537,0,41092
03/07/2012,0.03815,0.03852,0.03778,0.03852,69790600,0.03852,0.019587083,0.030832196,0.010198456,0,0.010303537,41093
04/07/2012,0.03852,0.03852,0.03778,0.03815,58114400,0.03815,-0.0096054,0.019587083,0.030832196,0.010198456,0,41094
05/07/2012,0.03815,0.03852,0.0374,0.0374,69686400,0.0374,-0.01965924,-0.0096054,0.019587083,0.030832196,0.010198456,41095
06/07/2012,0.0374,0.03778,0.03665,0.03665,45461000,0.03665,-0.020053476,-0.01965924,-0.0096054,0.019587083,0.030832196,41096
09/07/2012,0.03703,0.03703,0.03665,0.03665,30858600,0.03665,0,-0.020053476,-0.01965924,-0.0096054,0.019587083,41099
10/07/2012,0.03703,0.0374,0.03665,0.03703,32397300,0.03703,0.010368349,0,-0.020053476,-0.01965924,-0.0096054,41100
11/07/2012,0.03665,0.0374,0.03665,0.03703,16939900,0.03703,0,0.010368349,0,-0.020053476,-0.01965924,41101
12/07/2012,0.03703,0.03703,0.03665,0.03703,9748100,0.03703,0,0,0.010368349,0,-0.020053476,41102
13/07/2012,0.03703,0.03703,0.03665,0.03665,12165400,0.03665,-0.01026195,0,0,0.010368349,0,41103
16/07/2012,0.03665,0.03703,0.03665,0.03703,18810500,0.03703,0.010368349,-0.01026195,0,0,0.010368349,41106
17/07/2012,0.03703,0.03703,0.03628,0.03665,33982800,0.03665,-0.01026195,0.010368349,-0.01026195,0,0,41107
18/07/2012,0.03665,0.03703,0.03628,0.03665,29003800,0.03665,0,-0.01026195,0.010368349,-0.01026195,0,41108
19/07/2012,0.03703,0.03703,0.03628,0.03628,23763100,0.03628,-0.010095498,0,-0.01026195,0.010368349,-0.01026195,41109
20/07/2012,0.03628,0.03665,0.03591,0.03591,34845600,0.03591,-0.010198456,-0.010095498,0,-0.01026195,0.010368349,41110
23/07/2012,0.03628,0.03628,0.03366,0.03404,60373100,0.03404,-0.052074631,-0.010198456,-0.010095498,0,-0.01026195,41113
24/07/2012,0.03441,0.03516,0.03404,0.03478,32642900,0.03478,0.02173913,-0.052074631,-0.010198456,-0.010095498,0,41114
25/07/2012,0.03441,0.03516,0.03441,0.03478,17783500,0.03478,0,0.02173913,-0.052074631,-0.010198456,-0.010095498,41115
26/07/2012,0.03441,0.03553,0.03441,0.03516,53911400,0.03516,0.010925819,0,0.02173913,-0.052074631,-0.010198456,41116
27/07/2012,0.03516,0.03553,0.03441,0.03478,31068600,0.03478,-0.010807736,0.010925819,0,0.02173913,-0.052074631,41117
30/07/2012,0.03441,0.03478,0.03366,0.03478,33914400,0.03478,0,-0.010807736,0.010925819,0,0.02173913,41120
31/07/2012,0.03478,0.03516,0.03404,0.03516,54825500,0.03516,0.010925819,0,-0.010807736,0.010925819,0,41121
01/08/2012,0.03478,0.03516,0.03441,0.03478,17788500,0.03478,-0.010807736,0.010925819,0,-0.010807736,0.010925819,41122
02/08/2012,0.03478,0.03516,0.03366,0.03366,42849500,0.03366,-0.032202415,-0.010807736,0.010925819,0,-0.010807736,41123
03/08/2012,0.03366,0.03441,0.03366,0.03441,39388600,0.03441,0.02228164,-0.032202415,-0.010807736,0.010925819,0,41124
06/08/2012,0.03441,0.03478,0.03404,0.03441,31284500,0.03441,0,0.02228164,-0.032202415,-0.010807736,0.010925819,41127
07/08/2012,0.03441,0.03591,0.03441,0.03516,126030900,0.03516,0.02179599,0,0.02228164,-0.032202415,-0.010807736,41128
08/08/2012,0.03516,0.03516,0.03441,0.03441,23540000,0.03441,-0.021331058,0.02179599,0,0.02228164,-0.032202415,41129
09/08/2012,0.03478,0.03478,0.03441,0.03441,27787300,0.03441,0,-0.021331058,0.02179599,0,0.02228164,41130
10/08/2012,0.03441,0.03703,0.03441,0.03591,144658700,0.03591,0.043591979,0,-0.021331058,0.02179599,0,41131
13/08/2012,0.03628,0.03628,0.03516,0.03553,41123400,0.03553,-0.010582011,0.043591979,0,-0.021331058,0.02179599,41134
14/08/2012,0.03553,0.03591,0.03516,0.03553,22995400,0.03553,0,-0.010582011,0.043591979,0,-0.021331058,41135
15/08/2012,0.03553,0.03553,0.03478,0.03516,15259200,0.03516,-0.010413735,0,-0.010582011,0.043591979,0,41136
16/08/2012,0.03516,0.03516,0.03478,0.03516,21580700,0.03516,0,-0.010413735,0,-0.010582011,0.043591979,41137
17/08/2012,0.03478,0.03553,0.03478,0.03553,34597000,0.03553,0.010523322,0,-0.010413735,0,-0.010582011,41138
20/08/2012,0.03553,0.03628,0.03516,0.03553,82322400,0.03553,0,0.010523322,0,-0.010413735,0,41141
21/08/2012,0.03553,0.03591,0.03516,0.03553,39018600,0.03553,0,0,0.010523322,0,-0.010413735,41142
22/08/2012,0.03553,0.03591,0.03478,0.03553,75900800,0.03553,0,0,0,0.010523322,0,41143
23/08/2012,0.03553,0.03553,0.03478,0.03478,45350000,0.03478,-0.021108922,0,0,0,0.010523322,41144
24/08/2012,0.03478,0.03516,0.03441,0.03441,46947900,0.03441,-0.010638298,-0.021108922,0,0,0,41145
27/08/2012,0.03441,0.03478,0.03404,0.03404,38479600,0.03404,-0.010752688,-0.010638298,-0.021108922,0,0,41148
28/08/2012,0.03404,0.03441,0.03366,0.03366,73356400,0.03366,-0.011163337,-0.010752688,-0.010638298,-0.021108922,0,41149
29/08/2012,0.03366,0.03366,0.03254,0.03291,65871200,0.03291,-0.02228164,-0.011163337,-0.010752688,-0.010638298,-0.021108922,41150
30/08/2012,0.03329,0.03366,0.03291,0.03291,40153000,0.03291,0,-0.02228164,-0.011163337,-0.010752688,-0.010638298,41151
31/08/2012,0.03291,0.03366,0.03254,0.03254,46635200,0.03254,-0.011242783,0,-0.02228164,-0.011163337,-0.010752688,41152
03/09/2012,0.03291,0.03329,0.03254,0.03291,31268500,0.03291,0.011370621,-0.011242783,0,-0.02228164,-0.011163337,41155
04/09/2012,0.03291,0.03329,0.03254,0.03254,58086600,0.03254,-0.011242783,0.011370621,-0.011242783,0,-0.02228164,41156
05/09/2012,0.03254,0.03291,0.03179,0.03179,53456800,0.03179,-0.023048556,-0.011242783,0.011370621,-0.011242783,0,41157
06/09/2012,0.03067,0.03217,0.02805,0.03104,235827000,0.03104,-0.023592325,-0.023048556,-0.011242783,0.011370621,-0.011242783,41158
07/09/2012,0.03142,0.03366,0.03104,0.03291,250377100,0.03291,0.060244845,-0.023592325,-0.023048556,-0.011242783,0.011370621,41159
10/09/2012,0.03366,0.03553,0.03291,0.03404,177278000,0.03404,0.034336068,0.060244845,-0.023592325,-0.023048556,-0.011242783,41162
11/09/2012,0.03714,0.0441,0.03424,0.04062,317712500,0.04062,0.193301998,0.034336068,0.060244845,-0.023592325,-0.023048556,41163
12/09/2012,0.0412,0.04352,0.04062,0.04294,181504400,0.04294,0.057114722,0.193301998,0.034336068,0.060244845,-0.023592325,41164
13/09/2012,0.04352,0.04352,0.03888,0.03946,124651500,0.03946,-0.081043316,0.057114722,0.193301998,0.034336068,0.060244845,41165
14/09/2012,0.03888,0.03946,0.0354,0.03656,311700600,0.03656,-0.073492144,-0.081043316,0.057114722,0.193301998,0.034336068,41166
17/09/2012,0.03598,0.03656,0.03424,0.03482,94068000,0.03482,-0.047592998,-0.073492144,-0.081043316,0.057114722,0.193301998,41169
18/09/2012,0.03424,0.03482,0.0325,0.03482,115404200,0.03482,0,-0.047592998,-0.073492144,-0.081043316,0.057114722,41170
19/09/2012,0.03482,0.0383,0.03482,0.0354,252354000,0.0354,0.016657094,0,-0.047592998,-0.073492144,-0.081043316,41171
20/09/2012,0.0354,0.03656,0.03482,0.03598,211164100,0.03598,0.016384181,0.016657094,0,-0.047592998,-0.073492144,41172
21/09/2012,0.03598,0.03598,0.03482,0.03482,182287300,0.03482,-0.032240133,0.016384181,0.016657094,0,-0.047592998,41173
24/09/2012,0.03482,0.04062,0.03366,0.04062,399883900,0.04062,0.166570936,-0.032240133,0.016384181,0.016657094,0,41176
25/09/2012,0.04004,0.04004,0.03772,0.03772,135209600,0.03772,-0.071393402,0.166570936,-0.032240133,0.016384181,0.016657094,41177
26/09/2012,0.03772,0.03772,0.0354,0.03598,108051600,0.03598,-0.046129374,-0.071393402,0.166570936,-0.032240133,0.016384181,41178
27/09/2012,0.03598,0.03714,0.03598,0.03714,61082900,0.03714,0.032240133,-0.046129374,-0.071393402,0.166570936,-0.032240133,41179
28/09/2012,0.03714,0.03772,0.03598,0.03714,110977200,0.03714,0,0.032240133,-0.046129374,-0.071393402,0.166570936,41180
01/10/2012,0.03772,0.04004,0.03772,0.03946,129255500,0.03946,0.062466344,0,0.032240133,-0.046129374,-0.071393402,41183
02/10/2012,0.04004,0.04004,0.03772,0.0383,117077500,0.0383,-0.029396858,0.062466344,0,0.032240133,-0.046129374,41184
03/10/2012,0.0383,0.03946,0.03772,0.0383,135342400,0.0383,0,-0.029396858,0.062466344,0,0.032240133,41185
04/10/2012,0.03888,0.03946,0.0383,0.03946,175764200,0.03946,0.030287206,0,-0.029396858,0.062466344,0,41186
05/10/2012,0.03888,0.04236,0.03888,0.04236,373541600,0.04236,0.073492144,0.030287206,0,-0.029396858,0.062466344,41187
08/10/2012,0.04178,0.04178,0.03888,0.0412,729109900,0.0412,-0.027384325,0.073492144,0.030287206,0,-0.029396858,41190
09/10/2012,0.0412,0.04352,0.04062,0.04236,528739400,0.04236,0.02815534,-0.027384325,0.073492144,0.030287206,0,41191
10/10/2012,0.04236,0.04294,0.04062,0.0412,368324900,0.0412,-0.027384325,0.02815534,-0.027384325,0.073492144,0.030287206,41192
11/10/2012,0.04062,0.04178,0.04004,0.04178,318197400,0.04178,0.01407767,-0.027384325,0.02815534,-0.027384325,0.073492144,41193
12/10/2012,0.04178,0.04294,0.0412,0.04294,307257100,0.04294,0.027764481,0.01407767,-0.027384325,0.02815534,-0.027384325,41194
15/10/2012,0.04294,0.04352,0.04236,0.04352,214486900,0.04352,0.013507219,0.027764481,0.01407767,-0.027384325,0.02815534,41197
16/10/2012,0.04352,0.04468,0.04294,0.04468,370756600,0.04468,0.026654412,0.013507219,0.027764481,0.01407767,-0.027384325,41198
17/10/2012,0.04468,0.04468,0.0441,0.0441,75342500,0.0441,-0.0129812,0.026654412,0.013507219,0.027764481,0.01407767,41199
18/10/2012,0.04468,0.04759,0.0441,0.04643,370490200,0.04643,0.052834467,-0.0129812,0.026654412,0.013507219,0.027764481,41200
19/10/2012,0.04701,0.04933,0.04643,0.04701,423517600,0.04701,0.012491923,0.052834467,-0.0129812,0.026654412,0.013507219,41201
22/10/2012,0.04701,0.04759,0.04584,0.04584,229410200,0.04584,-0.024888322,0.012491923,0.052834467,-0.0129812,0.026654412,41204
23/10/2012,0.04584,0.04584,0.04352,0.0441,254132100,0.0441,-0.037958115,-0.024888322,0.012491923,0.052834467,-0.0129812,41205
24/10/2012,0.04468,0.04468,0.04178,0.04294,268260800,0.04294,-0.026303855,-0.037958115,-0.024888322,0.012491923,0.052834467,41206
25/10/2012,0.04294,0.04352,0.04236,0.04294,95189000,0.04294,0,-0.026303855,-0.037958115,-0.024888322,0.012491923,41207
26/10/2012,0.04236,0.04236,0.04178,0.04178,207316000,0.04178,-0.027014439,0,-0.026303855,-0.037958115,-0.024888322,41208
29/10/2012,0.04178,0.04178,0.04062,0.04062,92294000,0.04062,-0.027764481,-0.027014439,0,-0.026303855,-0.037958115,41211
30/10/2012,0.04062,0.04178,0.04062,0.0412,54438000,0.0412,0.01427868,-0.027764481,-0.027014439,0,-0.026303855,41212
31/10/2012,0.04178,0.04178,0.04062,0.04062,53533200,0.04062,-0.01407767,0.01427868,-0.027764481,-0.027014439,0,41213
01/11/2012,0.04062,0.04178,0.04062,0.0412,68801200,0.0412,0.01427868,-0.01407767,0.01427868,-0.027764481,-0.027014439,41214
02/11/2012,0.0412,0.04178,0.04062,0.0412,87751600,0.0412,0,0.01427868,-0.01407767,0.01427868,-0.027764481,41215
05/11/2012,0.0412,0.0412,0.04062,0.0412,48975300,0.0412,0,0,0.01427868,-0.01407767,0.01427868,41218
06/11/2012,0.04178,0.04178,0.04062,0.04178,163665000,0.04178,0.01407767,0,0,0.01427868,-0.01407767,41219
07/11/2012,0.04178,0.04178,0.04062,0.04178,229442700,0.04178,0,0.01407767,0,0,0.01427868,41220
08/11/2012,0.0412,0.04178,0.04062,0.0412,53681300,0.0412,-0.01388224,0,0.01407767,0,0,41221
09/11/2012,0.0412,0.04178,0.04062,0.04178,159761800,0.04178,0.01407767,-0.01388224,0,0.01407767,0,41222
12/11/2012,0.04178,0.04236,0.04062,0.0412,195792900,0.0412,-0.01388224,0.01407767,-0.01388224,0,0.01407767,41225
13/11/2012,0.0412,0.04178,0.04062,0.04178,134337300,0.04178,0.01407767,-0.01388224,0.01407767,-0.01388224,0,41226
