Date,Numeric_date,PT ,ES,IT,IE,GR,DE,PT _spread,ES_spread,IT_spread,IE_spread,GR_spread,IT_var,Lag1,Lag2,Lag3,Lag4,PT_price,ES_price,IT_price,IE_price,GR_price,DE_price,BMPS.MI.Adjusted,BPE.MI.Adjusted,BP.MI.Adjusted,FBK.MI.Adjusted,ISP.MI.Adjusted,MB.MI.Adjusted,PMI.MI.Adjusted,UBI.MI.Adjusted,UCG.MI.Adjusted,Var_BMPS,Var_BPE,Var_BP,Var_FBK,Var_ISP,Var_MB,Var_PMI,Var_UBI,Var_UCG,Lag1_Var_BMPS,Lag1_Var_BPE,Lag1_Var_BP,Lag1_Var_FBK,Lag1_Var_ISP,Lag1_Var_MB,Lag1_Var_PMI,Lag1_Var_UBI,Lag1_Var_UCG,Lag2_Var_BMPS,Lag2_Var_BPE,Lag2_Var_BP,Lag2_Var_FBK,Lag2_Var_ISP,Lag2_Var_MB,Lag2_Var_PMI,Lag2_Var_UBI,Lag2_Var_UCG,Lag3_Var_BMPS,Lag3_Var_BPE,Lag3_Var_BP,Lag3_Var_FBK,Lag3_Var_ISP,Lag3_Var_MB,Lag3_Var_PMI,Lag3_Var_UBI,Lag3_Var_UCG,Lag4_Var_BMPS,Lag4_Var_BPE,Lag4_Var_BP,Lag4_Var_FBK,Lag4_Var_ISP,Lag4_Var_MB,Lag4_Var_PMI,Lag4_Var_UBI,Lag4_Var_UCG
19/07/2002,37456,5.082,5.019,5.068,5.059,5.151,4.84,0.242,0.179,0.228,0.219,0.311,-0.005,0.002,0,0.003,-0.001,60.91394122,61.28034677,60.99515593,61.04742827,60.51540269,62.33470051,64.2973,2.61223,35.44952,0,77.81022,4.904,0.38243,0,18.27747,-0.04416372,-0.003072191,-0.017297462,0,-0.048780398,-0.003768372,-0.039772014,0,-0.04176903,0.022581334,-0.00307416,-0.002156207,0,0.078951339,0.010151691,0.018906058,0,0.004936121,0.019735853,0,0.0098035,0,0.031673543,0.024707817,0.005427374,0,0.017589694,0.013333664,-0.009115791,-0.002175396,0,-0.019958586,-0.016625379,-0.002719134,0,0.005048303,-0.022801968,0,-0.030558387,0,-0.023807841,-0.036945136,-0.005383477,0,-0.050360489
22/07/2002,37459,5.052,4.992,5.042,5.027,5.125,4.81,0.242,0.182,0.232,0.217,0.315,0.004,-0.005,0.002,0,0.003,61.08811861,61.4381193,61.14629943,61.23368498,60.66523886,62.51335251,60.90206,2.56385,34.31857,0,74.15215,4.82361,0.37292,0,17.52768,-0.052805328,-0.018520574,-0.031903112,0,-0.047012719,-0.016392741,-0.024867296,0,-0.041022636,-0.04416372,-0.003072191,-0.017297462,0,-0.048780398,-0.003768372,-0.039772014,0,-0.04176903,0.022581334,-0.00307416,-0.002156207,0,0.078951339,0.010151691,0.018906058,0,0.004936121,0.019735853,0,0.0098035,0,0.031673543,0.024707817,0.005427374,0,0.017589694,0.013333664,-0.009115791,-0.002175396,0,-0.019958586,-0.016625379,-0.002719134,0,0.005048303
23/07/2002,37460,5.056,4.997,5.047,5.032,5.136,4.812,0.244,0.185,0.235,0.22,0.324,0.003,0.004,-0.005,0.002,0,61.06486334,61.40886849,61.11720141,61.20454121,60.60179689,62.50142487,58.99218,2.53966,33.6556,0,72.15731,4.81124,0.3782,0,16.91843,-0.031359859,-0.009435029,-0.019318113,0,-0.026901985,-0.002564469,0.014158533,0,-0.034759306,-0.052805328,-0.018520574,-0.031903112,0,-0.047012719,-0.016392741,-0.024867296,0,-0.041022636,-0.04416372,-0.003072191,-0.017297462,0,-0.048780398,-0.003768372,-0.039772014,0,-0.04176903,0.022581334,-0.00307416,-0.002156207,0,0.078951339,0.010151691,0.018906058,0,0.004936121,0.019735853,0,0.0098035,0,0.031673543,0.024707817,0.005427374,0,0.017589694
24/07/2002,37461,4.992,4.927,4.977,4.961,5.073,4.735,0.257,0.192,0.242,0.226,0.338,0.007,0.003,0.004,-0.005,0.002,61.4381193,61.81977785,61.52596374,61.61981679,60.96613701,62.96245153,61.53868,2.41873,34.20154,0,71.99123,4.68137,0.38243,0,16.49665,0.043166738,-0.04761661,0.016221372,0,-0.002301638,-0.026993041,0.011184558,0,-0.024930209,-0.031359859,-0.009435029,-0.019318113,0,-0.026901985,-0.002564469,0.014158533,0,-0.034759306,-0.052805328,-0.018520574,-0.031903112,0,-0.047012719,-0.016392741,-0.024867296,0,-0.041022636,-0.04416372,-0.003072191,-0.017297462,0,-0.048780398,-0.003768372,-0.039772014,0,-0.04176903,0.022581334,-0.00307416,-0.002156207,0,0.078951339,0.010151691,0.018906058,0,0.004936121
25/07/2002,37462,5.017,4.943,4.994,4.972,5.092,4.745,0.272,0.198,0.249,0.227,0.347,0.007,0.007,0.003,0.004,-0.005,61.29201833,61.72558975,61.42641714,61.55527592,60.85600354,62.90236713,58.56786,2.44291,33.88955,0,73.32111,4.66901,0.37398,0,16.68412,-0.048275654,0.009996982,-0.009122104,0,0.018472806,-0.002640253,-0.022095547,0,0.011364125,0.043166738,-0.04761661,0.016221372,0,-0.002301638,-0.026993041,0.011184558,0,-0.024930209,-0.031359859,-0.009435029,-0.019318113,0,-0.026901985,-0.002564469,0.014158533,0,-0.034759306,-0.052805328,-0.018520574,-0.031903112,0,-0.047012719,-0.016392741,-0.024867296,0,-0.041022636,-0.04416372,-0.003072191,-0.017297462,0,-0.048780398,-0.003768372,-0.039772014,0,-0.04176903
26/07/2002,37463,5.023,4.93,4.98,4.955,5.075,4.729,0.294,0.201,0.251,0.226,0.346,0.002,0.007,0.007,0.003,0.004,61.25701099,61.80210554,61.50838381,61.65505228,60.95453369,62.99853248,59.94717,2.44695,34.98153,0,72.98835,4.69993,0.37715,0,16.40287,0.02355063,0.001653765,0.032221732,0,-0.004538393,0.006622389,0.008476389,0,-0.016857347,-0.048275654,0.009996982,-0.009122104,0,0.018472806,-0.002640253,-0.022095547,0,0.011364125,0.043166738,-0.04761661,0.016221372,0,-0.002301638,-0.026993041,0.011184558,0,-0.024930209,-0.031359859,-0.009435029,-0.019318113,0,-0.026901985,-0.002564469,0.014158533,0,-0.034759306,-0.052805328,-0.018520574,-0.031903112,0,-0.047012719,-0.016392741,-0.024867296,0,-0.041022636
29/07/2002,37466,5.081,4.987,5.035,5.014,5.134,4.787,0.294,0.2,0.248,0.227,0.347,-0.003,0.002,0.007,0.007,0.003,60.91973832,61.46738545,61.18706227,61.30953025,60.61332637,62.65070047,60.90206,2.44695,35.09855,0,78.1424,4.8669,0.40145,0,17.38706,0.015928859,0,0.003345194,0,0.070614694,0.035526061,0.064430598,0,0.060001085,0.02355063,0.001653765,0.032221732,0,-0.004538393,0.006622389,0.008476389,0,-0.016857347,-0.048275654,0.009996982,-0.009122104,0,0.018472806,-0.002640253,-0.022095547,0,0.011364125,0.043166738,-0.04761661,0.016221372,0,-0.002301638,-0.026993041,0.011184558,0,-0.024930209,-0.031359859,-0.009435029,-0.019318113,0,-0.026901985,-0.002564469,0.014158533,0,-0.034759306
30/07/2002,37467,5.068,4.995,5.046,5.025,5.139,4.795,0.273,0.2,0.251,0.23,0.344,0.003,-0.003,0.002,0.007,0.007,60.99515593,61.42056698,61.12301979,61.24534676,60.5845072,62.60288965,60.68985,2.45501,34.90358,0,76.64643,4.88545,0.41729,0,17.85569,-0.003484447,0.003293896,-0.00555493,0,-0.019144152,0.003811461,0.039456968,0,0.026952803,0.015928859,0,0.003345194,0,0.070614694,0.035526061,0.064430598,0,0.060001085,0.02355063,0.001653765,0.032221732,0,-0.004538393,0.006622389,0.008476389,0,-0.016857347,-0.048275654,0.009996982,-0.009122104,0,0.018472806,-0.002640253,-0.022095547,0,0.011364125,0.043166738,-0.04761661,0.016221372,0,-0.002301638,-0.026993041,0.011184558,0,-0.024930209
31/07/2002,37468,5.024,4.946,4.997,4.98,5.085,4.752,0.272,0.194,0.245,0.228,0.333,-0.006,0.003,-0.003,0.002,0.007,61.25117857,61.70794707,61.40886849,61.50838381,60.89655354,62.86034557,60.90206,2.46306,36.65842,0,76.64643,5.13281,0.43419,0,18.51187,0.003496631,0.003279009,0.050276791,0,0,0.050631979,0.040499413,0,0.03674907,-0.003484447,0.003293896,-0.00555493,0,-0.019144152,0.003811461,0.039456968,0,0.026952803,0.015928859,0,0.003345194,0,0.070614694,0.035526061,0.064430598,0,0.060001085,0.02355063,0.001653765,0.032221732,0,-0.004538393,0.006622389,0.008476389,0,-0.016857347,-0.048275654,0.009996982,-0.009122104,0,0.018472806,-0.002640253,-0.022095547,0,0.011364125
01/08/2002,37469,4.968,4.889,4.935,4.927,5.035,4.7,0.268,0.189,0.235,0.227,0.335,-0.01,-0.006,0.003,-0.003,0.002,61.57873672,62.04410881,61.77266405,61.81977785,61.18706227,63.17324463,60.26543,2.47114,37.47747,0,73.15503,4.94729,0.41518,0,17.48075,-0.010453341,0.003280472,0.022342752,0,-0.045552024,-0.036143945,-0.043782676,0,-0.055700478,0.003496631,0.003279009,0.050276791,0,0,0.050631979,0.040499413,0,0.03674907,-0.003484447,0.003293896,-0.00555493,0,-0.019144152,0.003811461,0.039456968,0,0.026952803,0.015928859,0,0.003345194,0,0.070614694,0.035526061,0.064430598,0,0.060001085,0.02355063,0.001653765,0.032221732,0,-0.004538393,0.006622389,0.008476389,0,-0.016857347
02/08/2002,37470,4.888,4.821,4.869,4.865,4.953,4.632,0.256,0.189,0.237,0.233,0.321,0.002,-0.01,-0.006,0.003,-0.003,62.05002434,62.44778146,62.1625373,62.18625282,61.66680236,63.5850083,60.37149,2.47516,36.85348,0,71.49237,4.86071,0.40039,0,17.01212,0.001759881,0.00162678,-0.016649736,0,-0.022727897,-0.01750049,-0.035623103,0,-0.026808346,-0.010453341,0.003280472,0.022342752,0,-0.045552024,-0.036143945,-0.043782676,0,-0.055700478,0.003496631,0.003279009,0.050276791,0,0,0.050631979,0.040499413,0,0.03674907,-0.003484447,0.003293896,-0.00555493,0,-0.019144152,0.003811461,0.039456968,0,0.026952803,0.015928859,0,0.003345194,0,0.070614694,0.035526061,0.064430598,0,0.060001085
05/08/2002,37473,4.832,4.753,4.8,4.789,4.895,4.564,0.268,0.189,0.236,0.225,0.331,-0.001,0.002,-0.01,-0.006,0.003,62.38228607,62.85434502,62.57302827,62.638744,62.00862868,63.99972616,59.4166,2.4792,37.04846,0,70.82743,4.65045,0.39088,0,16.82465,-0.015816903,0.001632218,0.005290681,0,-0.009300853,-0.043257055,-0.023751842,0,-0.011019791,0.001759881,0.00162678,-0.016649736,0,-0.022727897,-0.01750049,-0.035623103,0,-0.026808346,-0.010453341,0.003280472,0.022342752,0,-0.045552024,-0.036143945,-0.043782676,0,-0.055700478,0.003496631,0.003279009,0.050276791,0,0,0.050631979,0.040499413,0,0.03674907,-0.003484447,0.003293896,-0.00555493,0,-0.019144152,0.003811461,0.039456968,0,0.026952803
06/08/2002,37474,4.895,4.807,4.856,4.852,4.956,4.618,0.277,0.189,0.238,0.234,0.338,0.002,-0.001,0.002,-0.01,-0.006,62.00862868,62.53124866,62.23964914,62.26339703,61.64917816,63.67014913,60.5837,2.4792,37.82844,0,73.4872,4.84216,0.4025,0,17.24644,0.019642659,0,0.021052967,0,0.037552824,0.041223968,0.029727794,0,0.025069764,-0.015816903,0.001632218,0.005290681,0,-0.009300853,-0.043257055,-0.023751842,0,-0.011019791,0.001759881,0.00162678,-0.016649736,0,-0.022727897,-0.01750049,-0.035623103,0,-0.026808346,-0.010453341,0.003280472,0.022342752,0,-0.045552024,-0.036143945,-0.043782676,0,-0.055700478,0.003496631,0.003279009,0.050276791,0,0,0.050631979,0.040499413,0,0.03674907
07/08/2002,37475,4.835,4.74,4.79,4.785,4.89,4.556,0.279,0.184,0.234,0.229,0.334,-0.004,0.002,-0.001,0.002,-0.01,62.3644368,62.93240144,62.63276671,62.66265945,62.03819391,64.04871179,60.05322,2.4792,37.32138,0,71.49237,4.76176,0.40673,0,17.34021,-0.008756151,0,-0.013404201,0,-0.027145272,-0.01660416,0.010509317,0,0.005437064,0.019642659,0,0.021052967,0,0.037552824,0.041223968,0.029727794,0,0.025069764,-0.015816903,0.001632218,0.005290681,0,-0.009300853,-0.043257055,-0.023751842,0,-0.011019791,0.001759881,0.00162678,-0.016649736,0,-0.022727897,-0.01750049,-0.035623103,0,-0.026808346,-0.010453341,0.003280472,0.022342752,0,-0.045552024,-0.036143945,-0.043782676,0,-0.055700478
08/08/2002,37476,4.877,4.785,4.832,4.831,4.931,4.596,0.281,0.189,0.236,0.235,0.335,0.002,-0.004,0.002,-0.001,0.002,62.11513609,62.66265945,62.38228607,62.38823707,61.79621601,63.80419535,61.75089,2.48323,37.32138,0,76.14757,4.85453,0.40884,0,17.52768,0.028269425,0.001625524,0,0,0.065114641,0.019482292,0.005187717,0,0.010811288,-0.008756151,0,-0.013404201,0,-0.027145272,-0.01660416,0.010509317,0,0.005437064,0.019642659,0,0.021052967,0,0.037552824,0.041223968,0.029727794,0,0.025069764,-0.015816903,0.001632218,0.005290681,0,-0.009300853,-0.043257055,-0.023751842,0,-0.011019791,0.001759881,0.00162678,-0.016649736,0,-0.022727897,-0.01750049,-0.035623103,0,-0.026808346
09/08/2002,37477,4.849,4.75,4.801,4.798,4.91,4.561,0.288,0.189,0.24,0.237,0.349,0.004,0.002,-0.004,0.002,-0.001,62.28121449,62.87234858,62.56705788,62.58497094,61.92002595,64.01809094,63.66067,2.48725,37.04846,0,75.98148,4.89163,0.41095,0,17.762,0.030927166,0.001618859,-0.007312699,0,-0.00218116,0.007642346,0.005160943,0,0.013368569,0.028269425,0.001625524,0,0,0.065114641,0.019482292,0.005187717,0,0.010811288,-0.008756151,0,-0.013404201,0,-0.027145272,-0.01660416,0.010509317,0,0.005437064,0.019642659,0,0.021052967,0,0.037552824,0.041223968,0.029727794,0,0.025069764,-0.015816903,0.001632218,0.005290681,0,-0.009300853,-0.043257055,-0.023751842,0,-0.011019791
12/08/2002,37480,4.817,4.724,4.774,4.774,4.874,4.535,0.282,0.189,0.239,0.239,0.339,-0.001,0.004,0.002,-0.004,0.002,62.47161672,63.0286173,62.72847874,62.72847874,62.13290688,64.1774954,62.91799,2.49129,36.19043,0,74.651,4.79269,0.40145,0,17.52768,-0.01166623,0.001624284,-0.023159667,0,-0.017510583,-0.020226387,-0.023117168,0,-0.013192208,0.030927166,0.001618859,-0.007312699,0,-0.00218116,0.007642346,0.005160943,0,0.013368569,0.028269425,0.001625524,0,0,0.065114641,0.019482292,0.005187717,0,0.010811288,-0.008756151,0,-0.013404201,0,-0.027145272,-0.01660416,0.010509317,0,0.005437064,0.019642659,0,0.021052967,0,0.037552824,0.041223968,0.029727794,0,0.025069764
13/08/2002,37481,4.775,4.688,4.74,4.737,4.84,4.499,0.276,0.189,0.241,0.238,0.341,0.002,-0.001,0.004,0.002,-0.004,62.72249202,63.24569516,62.93240144,62.9504296,62.33470051,64.39893051,63.66067,2.49129,36.65842,0,74.81768,4.78032,0.39511,0,17.38706,0.011803937,0,0.012931319,0,0.00223279,-0.002581014,-0.015792751,0,-0.008022739,-0.01166623,0.001624284,-0.023159667,0,-0.017510583,-0.020226387,-0.023117168,0,-0.013192208,0.030927166,0.001618859,-0.007312699,0,-0.00218116,0.007642346,0.005160943,0,0.013368569,0.028269425,0.001625524,0,0,0.065114641,0.019482292,0.005187717,0,0.010811288,-0.008756151,0,-0.013404201,0,-0.027145272,-0.01660416,0.010509317,0,0.005437064
14/08/2002,37482,4.713,4.624,4.677,4.681,4.775,4.435,0.278,0.189,0.242,0.246,0.34,0.001,0.002,-0.001,0.004,0.002,63.09485957,63.63364486,63.31218844,63.28800017,62.72249202,64.79467103,62.81184,2.49129,36.03443,0,70.99352,4.68137,0.38877,0,17.05897,-0.013333664,0,-0.017021737,0,-0.051113052,-0.020699451,-0.016046164,0,-0.01886978,0.011803937,0,0.012931319,0,0.00223279,-0.002581014,-0.015792751,0,-0.008022739,-0.01166623,0.001624284,-0.023159667,0,-0.017510583,-0.020226387,-0.023117168,0,-0.013192208,0.030927166,0.001618859,-0.007312699,0,-0.00218116,0.007642346,0.005160943,0,0.013368569,0.028269425,0.001625524,0,0,0.065114641,0.019482292,0.005187717,0,0.010811288
15/08/2002,37483,4.863,4.756,4.817,4.813,4.934,4.57,0.293,0.186,0.247,0.243,0.364,0.005,0.001,0.002,-0.001,0.004,62.19811431,62.83634712,62.47161672,62.49546199,61.77855112,63.96301398,62.81184,2.49129,36.03443,0,76.31776,4.91544,0.38877,0,20.17037,0,0,0,0,0.07499614,0.05000032,0,0,0.182390848,-0.013333664,0,-0.017021737,0,-0.051113052,-0.020699451,-0.016046164,0,-0.01886978,0.011803937,0,0.012931319,0,0.00223279,-0.002581014,-0.015792751,0,-0.008022739,-0.01166623,0.001624284,-0.023159667,0,-0.017510583,-0.020226387,-0.023117168,0,-0.013192208,0.030927166,0.001618859,-0.007312699,0,-0.00218116,0.007642346,0.005160943,0,0.013368569
16/08/2002,37484,4.855,4.762,4.818,4.82,4.927,4.57,0.285,0.192,0.248,0.25,0.357,0.001,0.005,0.001,0.002,-0.001,62.24558518,62.80036834,62.46565697,62.45373934,61.81977785,63.96301398,64.40335,2.49934,36.61944,0,73.32111,4.82361,0.40039,0,17.80884,0.025337739,0.003231258,0.016234751,0,-0.039265434,-0.018681949,0.029889138,0,-0.117079161,0,0,0,0,0.07499614,0.05000032,0,0,0.182390848,-0.013333664,0,-0.017021737,0,-0.051113052,-0.020699451,-0.016046164,0,-0.01886978,0.011803937,0,0.012931319,0,0.00223279,-0.002581014,-0.015792751,0,-0.008022739,-0.01166623,0.001624284,-0.023159667,0,-0.017510583,-0.020226387,-0.023117168,0,-0.013192208
19/08/2002,37487,4.883,4.791,4.842,4.847,4.96,4.605,0.278,0.186,0.237,0.242,0.355,-0.011,0.001,0.005,0.001,0.002,62.07961128,62.62679004,62.32281036,62.29309591,61.62568783,63.74932078,65.99487,2.50338,38.29643,0,76.31366,4.96584,0.41729,0,18.41809,0.024711758,0.001616427,0.045795075,0,0.040814303,0.029486215,0.042208846,0,0.034210538,0.025337739,0.003231258,0.016234751,0,-0.039265434,-0.018681949,0.029889138,0,-0.117079161,0,0,0,0,0.07499614,0.05000032,0,0,0.182390848,-0.013333664,0,-0.017021737,0,-0.051113052,-0.020699451,-0.016046164,0,-0.01886978,0.011803937,0,0.012931319,0,0.00223279,-0.002581014,-0.015792751,0,-0.008022739
20/08/2002,37488,4.83,4.744,4.795,4.801,4.899,4.559,0.271,0.185,0.236,0.242,0.34,-0.001,-0.011,0.001,0.005,0.001,62.3941887,62.90837273,62.60288965,62.56705788,61.98498766,64.03033734,65.35824,2.50742,38.99836,0,76.48034,4.95966,0.41624,0,18.55871,-0.009646659,0.001613818,0.018328863,0,0.002184144,-0.001244502,-0.002516236,0,0.007634885,0.024711758,0.001616427,0.045795075,0,0.040814303,0.029486215,0.042208846,0,0.034210538,0.025337739,0.003231258,0.016234751,0,-0.039265434,-0.018681949,0.029889138,0,-0.117079161,0,0,0,0,0.07499614,0.05000032,0,0,0.182390848,-0.013333664,0,-0.017021737,0,-0.051113052,-0.020699451,-0.016046164,0,-0.01886978
21/08/2002,37489,4.925,4.824,4.88,4.883,4.999,4.652,0.273,0.172,0.228,0.231,0.347,-0.008,-0.001,-0.011,0.001,0.005,61.83156247,62.42991158,62.09737089,62.07961128,61.39717245,63.46359571,65.14613,2.51548,38.88134,0,79.14011,5.05861,0.41729,0,18.93365,-0.003245344,0.003214459,-0.003000639,0,0.034777173,0.019950964,0.002522583,0,0.020202913,-0.009646659,0.001613818,0.018328863,0,0.002184144,-0.001244502,-0.002516236,0,0.007634885,0.024711758,0.001616427,0.045795075,0,0.040814303,0.029486215,0.042208846,0,0.034210538,0.025337739,0.003231258,0.016234751,0,-0.039265434,-0.018681949,0.029889138,0,-0.117079161,0,0,0,0,0.07499614,0.05000032,0,0,0.182390848
22/08/2002,37490,4.952,4.861,4.918,4.918,5.024,4.687,0.265,0.174,0.231,0.231,0.337,0.003,-0.008,-0.001,-0.011,0.001,61.67267833,62.2099783,61.87282812,61.87282812,61.25117857,63.25173683,65.78265,2.52353,38.68637,0,81.46771,5.23795,0.4268,0,19.30858,0.009770649,0.003200184,-0.005014488,0,0.029411129,0.035452427,0.022789906,0,0.01980231,-0.003245344,0.003214459,-0.003000639,0,0.034777173,0.019950964,0.002522583,0,0.020202913,-0.009646659,0.001613818,0.018328863,0,0.002184144,-0.001244502,-0.002516236,0,0.007634885,0.024711758,0.001616427,0.045795075,0,0.040814303,0.029486215,0.042208846,0,0.034210538,0.025337739,0.003231258,0.016234751,0,-0.039265434,-0.018681949,0.029889138,0,-0.117079161
23/08/2002,37491,4.909,4.828,4.884,4.883,4.979,4.654,0.255,0.174,0.23,0.229,0.325,-0.001,0.003,-0.008,-0.001,-0.011,61.92592847,62.40609383,62.07369265,62.07961128,61.51424317,63.45146848,65.57054,2.52353,37.98443,0,79.47288,5.1761,0.42363,0,19.16796,-0.003224406,0,-0.018144375,0,-0.024486143,-0.011808055,-0.007427366,0,-0.007282773,0.009770649,0.003200184,-0.005014488,0,0.029411129,0.035452427,0.022789906,0,0.01980231,-0.003245344,0.003214459,-0.003000639,0,0.034777173,0.019950964,0.002522583,0,0.020202913,-0.009646659,0.001613818,0.018328863,0,0.002184144,-0.001244502,-0.002516236,0,0.007634885,0.024711758,0.001616427,0.045795075,0,0.040814303,0.029486215,0.042208846,0,0.034210538
26/08/2002,37494,4.905,4.831,4.884,4.883,4.979,4.659,0.246,0.172,0.225,0.224,0.32,-0.005,-0.001,0.003,-0.008,-0.001,61.94954471,62.38823707,62.07369265,62.07961128,61.51424317,63.42116156,65.78265,2.52757,37.86741,0,80.96885,5.18228,0.43525,0,18.88672,0.003234837,0.001600932,-0.003080736,0,0.018823654,0.001193949,0.027429597,0,-0.014672401,-0.003224406,0,-0.018144375,0,-0.024486143,-0.011808055,-0.007427366,0,-0.007282773,0.009770649,0.003200184,-0.005014488,0,0.029411129,0.035452427,0.022789906,0,0.01980231,-0.003245344,0.003214459,-0.003000639,0,0.034777173,0.019950964,0.002522583,0,0.020202913,-0.009646659,0.001613818,0.018328863,0,0.002184144,-0.001244502,-0.002516236,0,0.007634885
27/08/2002,37495,4.907,4.827,4.886,4.88,4.983,4.653,0.254,0.174,0.233,0.227,0.33,0.008,-0.005,-0.001,0.003,-0.008,61.93773535,62.41204733,62.06185725,62.09737089,61.4908094,63.45753177,67.05591,2.53161,38.68637,0,86.1229,5.2936,0.44899,0,19.30858,0.01935556,0.001598373,0.02162704,0,0.063654726,0.021480893,0.031568064,0,0.022336329,0.003234837,0.001600932,-0.003080736,0,0.018823654,0.001193949,0.027429597,0,-0.014672401,-0.003224406,0,-0.018144375,0,-0.024486143,-0.011808055,-0.007427366,0,-0.007282773,0.009770649,0.003200184,-0.005014488,0,0.029411129,0.035452427,0.022789906,0,0.01980231,-0.003245344,0.003214459,-0.003000639,0,0.034777173,0.019950964,0.002522583,0,0.020202913
28/08/2002,37496,4.827,4.754,4.81,4.806,4.909,4.581,0.246,0.173,0.229,0.225,0.328,-0.004,0.008,-0.005,-0.001,0.003,62.41204733,62.84834509,62.51335251,62.5372153,61.92592847,63.89576848,64.93392,2.53562,38.06238,0,83.13036,5.1761,0.43736,0,18.6524,-0.031645085,0.001583972,-0.016129453,0,-0.03474732,-0.022196615,-0.025902581,0,-0.033983856,0.01935556,0.001598373,0.02162704,0,0.063654726,0.021480893,0.031568064,0,0.022336329,0.003234837,0.001600932,-0.003080736,0,0.018823654,0.001193949,0.027429597,0,-0.014672401,-0.003224406,0,-0.018144375,0,-0.024486143,-0.011808055,-0.007427366,0,-0.007282773,0.009770649,0.003200184,-0.005014488,0,0.029411129,0.035452427,0.022789906,0,0.01980231
29/08/2002,37497,4.817,4.738,4.791,4.792,4.891,4.563,0.254,0.175,0.228,0.229,0.328,-0.001,-0.004,0.008,-0.005,-0.001,62.47161672,62.94441959,62.62679004,62.620814,62.03227962,64.00584711,62.59963,2.53966,37.82844,0,81.13553,4.97202,0.42574,0,18.18378,-0.0359487,0.001593299,-0.006146226,0,-0.023996408,-0.039427368,-0.026568502,0,-0.025123845,-0.031645085,0.001583972,-0.016129453,0,-0.03474732,-0.022196615,-0.025902581,0,-0.033983856,0.01935556,0.001598373,0.02162704,0,0.063654726,0.021480893,0.031568064,0,0.022336329,0.003234837,0.001600932,-0.003080736,0,0.018823654,0.001193949,0.027429597,0,-0.014672401,-0.003224406,0,-0.018144375,0,-0.024486143,-0.011808055,-0.007427366,0,-0.007282773
30/08/2002,37498,4.817,4.747,4.797,4.802,4.901,4.568,0.249,0.179,0.229,0.234,0.333,0.001,-0.001,-0.004,0.008,-0.005,62.47161672,62.89035782,62.59094322,62.56108811,61.97317087,63.9752488,61.11427,2.5437,38.21838,0,82.79819,4.9411,0.42363,0,18.09,-0.023727936,0.001590764,0.010308117,0,0.020492379,-0.0062188,-0.004956076,0,-0.005157344,-0.0359487,0.001593299,-0.006146226,0,-0.023996408,-0.039427368,-0.026568502,0,-0.025123845,-0.031645085,0.001583972,-0.016129453,0,-0.03474732,-0.022196615,-0.025902581,0,-0.033983856,0.01935556,0.001598373,0.02162704,0,0.063654726,0.021480893,0.031568064,0,0.022336329,0.003234837,0.001600932,-0.003080736,0,0.018823654,0.001193949,0.027429597,0,-0.014672401
02/09/2002,37501,4.75,4.679,4.723,4.735,4.825,4.503,0.247,0.176,0.22,0.232,0.322,-0.009,0.001,-0.001,-0.004,0.008,62.87234858,63.30009304,63.03463617,62.96245153,62.42395621,64.37428516,61.22032,2.5437,38.76442,0,81.63439,4.88545,0.42786,0,17.85569,0.001735274,0,0.014287366,0,-0.014055863,-0.011262674,0.009985129,0,-0.01295246,-0.023727936,0.001590764,0.010308117,0,0.020492379,-0.0062188,-0.004956076,0,-0.005157344,-0.0359487,0.001593299,-0.006146226,0,-0.023996408,-0.039427368,-0.026568502,0,-0.025123845,-0.031645085,0.001583972,-0.016129453,0,-0.03474732,-0.022196615,-0.025902581,0,-0.033983856,0.01935556,0.001598373,0.02162704,0,0.063654726,0.021480893,0.031568064,0,0.022336329
03/09/2002,37502,4.694,4.606,4.658,4.659,4.772,4.429,0.265,0.177,0.229,0.23,0.343,0.009,-0.009,0.001,-0.001,-0.004,63.20945848,63.74322681,63.42722167,63.42116156,62.74045405,64.83190863,57.82508,2.5437,36.61944,0,77.81022,4.72466,0.41518,0,17.4339,-0.055459364,0,-0.055333731,0,-0.046845086,-0.032912014,-0.029635862,0,-0.023622162,0.001735274,0,0.014287366,0,-0.014055863,-0.011262674,0.009985129,0,-0.01295246,-0.023727936,0.001590764,0.010308117,0,0.020492379,-0.0062188,-0.004956076,0,-0.005157344,-0.0359487,0.001593299,-0.006146226,0,-0.023996408,-0.039427368,-0.026568502,0,-0.025123845,-0.031645085,0.001583972,-0.016129453,0,-0.03474732,-0.022196615,-0.025902581,0,-0.033983856
