"","X36963L","X99.972608055168","X99.972608055168","X100.027391944832"
"778",38050,96.2319777139371,101.893764564973,98.0712072398057
"779",38051,96.2249333026469,101.901223432624,98.0640281925084
"780",38054,96.1958804444753,101.87045675199,98.0936363221793
"781",38055,96.1869591900827,101.879904269447,98.084539068951
"782",38056,96.1781098830677,101.870531205165,98.0935629554212
"783",38057,96.1499651513745,101.840720692444,98.1222682087639
"784",38058,96.1128449289939,101.80140346343,98.1601498700901
"785",38061,96.1032603616947,101.791251621568,98.1699385987791
"786",38062,96.1041308116084,101.792173590145,98.1690494300426
"787",38063,96.1049007624756,101.791358068776,98.1698359242765
"788",38064,96.0955380709778,101.78144139361,98.1793997850251
"789",38065,96.0956878361076,101.781600020234,98.1792467721916
"790",38068,96.0952372795823,101.781122804605,98.1797070977408
"791",38069,96.0864099869826,101.771773207502,98.1887258693932
"792",38070,96.0672985255563,101.751530934758,98.2082554787023
"793",38071,96.0953231111375,101.721848154765,98.2369046205297
"794",38072,96.1408267978128,101.673680159106,98.2834224029055
"795",38075,96.1335404199982,101.66597445413,98.2908711650224
"796",38076,96.1517670508989,101.685250017928,98.2722355106836
"797",38077,96.1792232428488,101.714286299097,98.2441738177549
"798",38078,96.2074192232071,101.744104943103,98.2153724747842
"799",38079,96.1956631450914,101.756537577251,98.2033710345595
"800",38082,96.1768073277094,101.776483410849,98.1841216758048
"801",38083,96.2133329849455,101.815135691488,98.1468336884614
"802",38084,96.2128043268315,101.814576253456,98.1473729704755
"803",38085,96.2130572085552,101.814843858644,98.1471150040122
"804",38086,96.2222616961121,101.824584256575,98.1377254894806
"805",38089,96.2222616961121,101.824584256575,98.1377254894806
"806",38090,96.2147161919434,101.81659943257,98.145421199431
"807",38091,96.2152204761658,101.817133077596,98.1449067959242
"808",38092,96.1877876464829,101.846163121457,98.1169237751604
"809",38093,96.2239215937482,101.88442269658,98.0800651277555
"810",38096,96.2516059818381,101.855109737271,98.1082835431132
"811",38097,96.2891647021092,101.894855022929,98.0700003213395
"812",38098,96.2802813425123,101.885454498571,98.0790479756755
"813",38099,96.2801994853305,101.885367875889,98.0791313621628
"814",38100,96.2805669529172,101.885756736428,98.0787570286872
"815",38103,96.3083400825053,101.915146741229,98.0504651924942
"816",38104,96.2991804136156,101.905453821611,98.0597905509717
"817",38105,96.2715871698109,101.876254175048,98.0878882740934
"818",38106,96.2624329280762,101.866566998539,98.0972152236837
"819",38107,96.2804778381626,101.885662433657,98.0788263738012
"820",38110,96.2799447158582,101.885098274439,98.0793694538845
"821",38111,96.2797811951201,101.885271314904,98.0792028770244
"822",38112,96.3075605220521,101.914667977696,98.0509043681565
"823",38113,96.3432094770767,101.876943510422,98.0871986347852
"824",38114,96.3906918392983,101.927153151144,98.038856754541
"825",38117,96.3904708110191,101.926919427505,98.039081562138
"826",38118,96.3997127771921,101.936692231119,98.029681526348
"827",38119,96.4082463194076,101.927668541717,98.0383593574491
"828",38120,96.4363074225359,101.957336157588,98.0098237848452
"829",38121,96.4355321790408,101.956516531,98.0106116777082
"830",38124,96.4533390023158,101.975342804165,97.9925140159669
"831",38125,96.4353111133857,101.956282809221,98.0108295888327
"832",38126,96.3976043484937,101.996148306006,97.9725067870965
"833",38127,96.3978963862136,101.995839307429,97.9728035960026
"834",38128,96.3606018084675,101.956378988258,98.0107074764574
"835",38131,96.3795206299906,101.976396448724,97.991464683788
"836",38132,96.389047071537,101.966316795147,98.0011504547303
"837",38133,96.7307168448841,102.327756288605,97.653766266579
"838",38134,96.7407790757988,102.317111836188,97.6639245159739
"839",38135,96.7230737043793,102.298385891607,97.6817988402699
"840",38138,96.7146320579699,102.289457651748,97.6903241608047
"841",38139,96.7147162925354,102.289368561733,97.6904092451589
"842",38140,96.7334259610997,102.309156658693,97.6715108267077
"843",38141,96.7148641827816,102.328788340988,97.652769043152
"844",38142,96.7242371636011,102.338705387127,97.643305166643
"845",38145,96.7429531644855,102.31890299471,97.6621990058651
"846",38146,96.7704657559925,102.348001322697,97.6344249913346
"847",38147,96.75252022637,102.329021470991,97.6525307372579
"848",38148,96.7339138820215,102.348700224638,97.6337513131236
"849",38149,96.72506157998,102.339334102959,97.6426859609775
"850",38152,96.7620165331722,102.378434055337,97.6053804185431
"851",38153,96.7072902196571,102.436336882087,97.550177118313
"852",38154,96.7622120235463,102.378161449887,97.6055776127833
"853",38155,96.7435315683511,102.397926093728,97.5867343414146
"854",38156,96.7254724464429,102.417040721864,97.5685178187849
"855",38159,96.7252996064939,102.416857711581,97.5686921651822
"856",38160,96.7071451074435,102.397634956484,97.5870049616942
"857",38161,96.7071609888237,102.397651772364,97.5869889358222
"858",38162,96.7547364541208,102.347276847916,97.6349972359119
"859",38163,96.7366919525068,102.328189352358,97.653205903826
"860",38166,96.7190081965584,102.309483454,97.6710572012595
"861",38167,96.6912392487774,102.338857480435,97.6430149111481
"862",38168,96.6810665695764,102.328090627356,97.653287724638
"863",38169,96.6903495179805,102.337915781539,97.6439114272553
"864",38170,96.7099228326887,102.317199213214,97.6636777743337
"865",38173,96.6728328601259,102.277958750598,97.7011335288512
"866",38174,96.6728328601259,102.277958750598,97.7011335288512
"867",38175,96.6538881682104,102.257915638578,97.720279733837
"868",38176,96.6446968899685,102.267639830464,97.7109870473457
"869",38177,96.654000599837,102.277484845044,97.701580688759
"870",38180,96.6444759063099,102.267405989623,97.7112086152536
"871",38181,96.6360635239587,102.25850416142,97.7197138509554
"872",38182,96.6266499580587,102.24854289921,97.7292329780031
"873",38183,96.6266499580587,102.24854289921,97.7292329780031
"874",38184,96.6162831916008,102.237572977709,97.7397180370921
"875",38187,96.6255561430505,102.227760511123,97.7490988125693
"876",38188,96.6258689525482,102.228091456844,97.7487823657853
"877",38189,96.5971099646343,102.258517847608,97.7196891624731
"878",38190,96.5965605297519,102.257936211193,97.7202449824759
"879",38191,96.6057450399641,102.267659011408,97.7109536310752
"880",38194,96.6145812510435,102.258304923602,97.7198909319644
"881",38195,96.6333682275413,102.278189338008,97.7008890248969
"882",38196,96.6054908797216,102.307695136169,97.6727037125602
"883",38197,96.6236154020503,102.326889470653,97.6543789663867
"884",38198,96.6152554644595,102.335742859199,97.6459298464669
"885",38201,96.6428061549723,102.364924797044,97.6180852500819
"886",38202,96.651928331275,102.374587087786,97.6088710165615
"887",38203,96.642864246667,102.384187847286,97.5997171892073
"888",38204,96.6331614447605,102.373908624906,97.6095160577465
"889",38205,96.6344272942759,102.37256757427,97.6107946970537
"890",38208,96.6252441865042,102.3628391747,97.6200705883947
"891",38209,96.6250169701376,102.362598466254,97.6203001441172
"892",38210,96.6338054558546,102.353288121348,97.6291791553755
"893",38211,96.6241753816585,102.343088070194,97.6389084238704
"894",38212,96.6431690611278,102.322970208354,97.6581015722001
"895",38215,96.634631780485,102.313931184476,97.666728510123
"896",38216,96.65285882446,102.33322944731,97.6483067939883
"897",38217,96.6160678027922,102.294276186043,97.6854767340684
"898",38218,96.6252072693059,102.303952786768,97.6762361060467
"899",38219,96.6435814595922,102.323406843827,97.65766205276
"900",38222,96.6444547538167,102.324331462295,97.6567795950637
"901",38223,96.6259357267115,102.343938868356,97.6380665860977
"902",38224,96.6253275573927,102.343294709589,97.6386811258277
"903",38225,96.6437201653723,102.362775731248,97.6200956262388
"904",38226,96.6437687842572,102.362827227237,97.6200465161654
"905",38229,96.6622253988195,102.382376043177,97.6014034562479
"906",38230,96.6522354798387,102.371794953847,97.6114904380954
"907",38231,96.6432511662851,102.362278978346,97.6205639192433
"908",38232,96.6335069250566,102.372599851527,97.6107211385813
"909",38233,96.6439329379406,102.38364506844,97.6001896917924
"910",38236,96.6534000147606,102.373615739091,97.6097504419127
"911",38237,96.6627565598524,102.383526030418,97.600301317192
"912",38238,96.7739908992803,102.501343525921,97.4879881013129
"913",38239,96.7451530141553,102.470798934939,97.5170387519662
"914",38240,96.7354994061447,102.460573999687,97.5267693817407
"915",38243,96.7635203133713,102.490253261758,97.4985192711429
"916",38244,96.754420545853,102.499891578704,97.489350383365
"917",38245,96.7452176915561,102.49014224051,97.4986231409508
"918",38246,96.7360765769652,102.499826172771,97.4894108397347
"919",38247,96.727187650089,102.509244721589,97.4804526901506
"920",38250,96.7181127946476,102.518862044286,97.4713071640786
"921",38251,96.7460525903602,102.548477552482,97.4431497866101
"922",38252,96.7466078088782,102.547889034272,97.4437090057179
"923",38253,96.699565448224,102.498025841241,97.4910903269482
"924",38254,96.7084856776403,102.488570722172,97.500083572034
"925",38257,96.7080465832587,102.488105383942,97.5005262605799
"926",38258,96.6988867141617,102.478398046626,97.5097611907536
"927",38259,96.7075453977023,102.469221849789,97.5184924822189
"928",38260,96.6982938615913,102.459419122377,97.5278215976564
"929",38261,96.6987835568812,102.459937992907,97.5273277015082
"930",38264,96.6986149737601,102.460116619933,97.5271576739164
"931",38265,96.7085166901985,102.449624938937,97.5371442312274
"932",38266,96.7456367307677,102.488948613461,97.4997061350309
"933",38267,96.7367181587154,102.479500589719,97.5086942215599
"934",38268,96.7637139085429,102.508098944233,97.4814830408902
"935",38271,96.7635945521639,102.508225386212,97.4813627991553
"936",38272,96.7722998526221,102.517447500226,97.4725929249462
"937",38273,96.790923518625,102.537176810211,97.4538344887219
"938",38274,96.7819665633049,102.546665519255,97.4448161881462
"939",38275,96.7728214404203,102.536975678359,97.4540239450265
"940",38278,96.7543480384271,102.55654942585,97.4354205052033
"941",38279,96.7546663045625,102.556886777889,97.4350999987314
"942",38280,96.7820152299366,102.585875773978,97.4075587402014
"943",38281,96.7634419781129,102.566188714355,97.4262520388861
"944",38282,96.7542070359689,102.575977461007,97.4169538392511
"945",38285,96.7350011966502,102.555615992484,97.4362912346953
"946",38286,96.7536585379659,102.575395959484,97.4174986351231
"947",38287,96.7534295293369,102.575638747727,97.4172680552345
"948",38288,96.7540714696517,102.576319317276,97.4166217104793
"949",38289,96.7351984702156,102.556310621133,97.4356239479943
"950",38292,96.7350968956377,102.556202934229,97.4357262580378
"951",38293,96.7437937795998,102.546982708839,97.4444861314677
"952",38294,96.7436331709459,102.546812466054,97.444647903372
"953",38295,96.7163343053747,102.575748857593,97.4171512272957
"954",38296,96.7171885580943,102.576654863936,97.4162907845694
"955",38299,96.6428365819572,102.655511343414,97.3414013689881
"956",38300,96.6516695660179,102.664893875296,97.3325045373435
"957",38301,96.6610124114567,102.674817989797,97.323095878909
"958",38302,96.63364541665,102.703887633707,97.2955414327776
"959",38303,96.6611345203177,102.733103522252,97.2678640413958
"960",38306,96.6798244825559,102.713239511396,97.2866713181254
"961",38307,96.6981546091677,102.732713550525,97.2682261356641
"962",38308,96.651913745784,102.683586973172,97.3147396061072
"963",38309,96.6420579420766,102.694057839583,97.30481621262
"964",38310,96.6510719391324,102.703636318712,97.2957403987815
"965",38313,96.6507417733257,102.703285476986,97.296072766814
"966",38314,97.0787278237723,103.158073228354,96.8652290801189
"967",38315,97.1815596467791,103.267344671911,96.7626234082526
"968",38316,97.1442338102857,103.3070079582,96.7254584782686
"969",38317,97.1535954398813,103.297052432224,96.7347797511761
"970",38320,97.1539311155586,103.297409334178,96.7344455225501
"971",38321,97.1537504649906,103.297217260266,96.7346253931156
"972",38322,97.153616937946,103.297075289708,96.7347583441193
"973",38323,97.1718244667523,103.277716417303,96.7528873747682
"974",38324,96.6824366882671,102.757577452312,97.2401652546907
"975",38327,96.6912628670642,102.766958233169,97.231288160627
"976",38328,96.6255273532656,102.697092160469,97.2973908103909
"977",38329,96.6446401321567,102.676778410376,97.3166364856093
"978",38330,96.6356395159607,102.686340805905,97.3075732856916
"979",38331,96.5888891046025,102.63666318492,97.3546487653196
"980",38334,96.5611214458612,102.666169475592,97.3266609637324
"981",38335,96.5332054192622,102.695850484626,97.2985236180225
"982",38336,96.5511617471806,102.714953138051,97.2804249317884
"983",38337,96.5980250426066,102.764808169378,97.2332076719414
"984",38338,96.5985888667966,102.765407987901,97.2326401403119
"985",38341,96.5983241290814,102.765126349426,97.2329066157056
"986",38342,96.6351180337749,102.725983535109,97.2699422302604
"987",38343,96.6257572267576,102.735934349338,97.2605199293793
"988",38344,96.606675581967,102.715646067385,97.2797269270443
"989",38345,96.606714656439,102.715687612751,97.2796875803435
"990",38348,96.6157741120391,102.706055278035,97.2888101451007
"991",38349,96.6072768959422,102.697022430612,97.2973665537328
"992",38350,96.6346238511135,102.667951630163,97.3249088549643
"993",38351,96.6349476410654,102.667607624569,97.3252349578279
"994",38352,96.6441920381749,102.677429124537,97.3159245257049
"995",38355,96.6634838387808,102.656932988684,97.3353504153744
"996",38356,96.7008796707089,102.69664748334,97.297694660996
"997",38357,96.6915508670115,102.706554703088,97.2883082821255
"998",38358,96.7379008406228,102.755788023451,97.2416722474241
"999",38359,96.7007333713503,102.79526761274,97.204311225179
"1000",38362,96.7098502251097,102.804959053429,97.1951468945754
"1001",38363,96.700458841977,102.81494232562,97.1857083848372
"1002",38364,96.7284661486,102.844720567106,97.1575605356263
"1003",38365,96.7664086283207,102.804378939869,97.1956713308981
"1004",38366,96.7384185038026,102.834115574806,97.1675570401877
"1005",38369,96.7382384966037,102.833924224964,97.1677378459115
"1006",38370,96.7196052550843,102.85373158735,97.1490218763496
"1007",38371,96.7380787613531,102.873376715659,97.1304663512323
"1008",38372,96.7282057372224,102.883875904228,97.1205532802845
"1009",38373,96.7561841696801,102.913634851487,97.0924613621155
"1010",38376,96.7558792495433,102.913310526588,97.0927673420056
"1011",38377,96.7839489390195,102.943166538356,97.0645999184773
"1012",38378,96.8024748194187,102.923461692541,97.0831795196281
"1013",38379,96.8214051723445,102.943589044221,97.0641942730743
"1014",38380,96.8031311747647,102.963018538078,97.0458744516662
"1015",38383,96.8217909104301,102.982865651348,97.0271679248967
"1016",38384,96.8312817394866,102.972770891021,97.0366788857657
"1017",38385,96.8407603287393,102.982850656381,97.0271801906634
"1018",38386,96.8406221179362,102.982997633155,97.0270417138024
"1019",38387,96.8587464990096,103.002271601582,97.0088824430338
"1020",38390,96.8492265567128,102.992147831479,97.0184171417214
"1021",38391,96.8490253235302,102.991933834543,97.018618726448
"1022",38392,96.8394554632812,102.981756980307,97.0282053445855
"1023",38393,96.8114209749771,102.951944329588,97.0562944749392
"1024",38394,96.80228796622,102.942232035319,97.0654505846053
"1025",38397,96.8025627386621,102.942524235938,97.0651750651784
"1026",38398,96.8028373467921,102.942816261823,97.0648997120736
"1027",38399,96.8125278417811,102.95312140238,97.0551829832044
"1028",38400,96.8127999400524,102.953410759212,97.0549102029341
"1029",38401,96.7840722887946,102.9839605386,97.0261107093249
"1030",38404,96.8030353649981,103.004138369985,97.0071002101013
"1031",38405,96.812322542095,103.014020474107,96.9977934552468
"1032",38406,96.8496273595866,103.053714999885,96.9604171700083
"1033",38407,96.8220167916066,103.024335727284,96.988059322721
"1034",38408,96.8314981548006,103.014246997703,96.997556945745
"1035",38411,96.8128015536516,103.034137387974,96.9788282813207
"1036",38412,96.766463499052,102.984821580485,97.0252458022249
"1037",38413,96.7381864914614,103.014915710995,96.9968931735061
"1038",38414,96.7660077122979,103.04454207493,96.9689975504506
"1039",38415,96.7747488057288,103.053850322641,96.9602381204862
"1040",38418,96.7749989441061,103.053583954366,96.9604887383068
"1041",38419,96.7745913745781,103.05401796626,96.9600803875854
"1042",38420,96.7843776833455,103.064439280628,96.9502753212833
"1043",38421,96.8028686353077,103.044748503652,96.9687979684975
"1044",38422,96.8027780450427,103.044652072098,96.9688887140428
"1045",38425,96.8027478790417,103.044684183212,96.9688584962778
"1046",38426,96.8302932740442,103.074005732351,96.9412658342022
"1047",38427,96.8494650979629,103.053597690388,96.9604596300298
"1048",38428,96.7936960156766,102.994256066108,97.0162926265895
"1049",38429,96.7102355240068,102.905449133381,97.0999450524799
"1050",38432,96.7105514672712,102.905785315827,97.099627836071
"1051",38433,96.7765150082717,102.835596180455,97.1658567550951
"1052",38434,96.7851793605446,102.82638936172,97.174555964937
"1053",38435,96.7567341669776,102.796168654701,97.2031155964061
"1054",38436,96.7661089305977,102.806128579357,97.1936975828725
"1055",38439,96.7754134625244,102.796243270169,97.2030432295274
"1056",38440,96.7659885368724,102.786231977885,97.2125098019016
"1057",38441,96.7656028494585,102.785822295138,97.2128972690487
"1058",38442,96.7474826620549,102.805069820163,97.1946933219364
"1059",38443,96.6540894711239,102.705829062159,97.2885182184724
"1060",38446,96.6630520707214,102.715352831171,97.2794967891776
"1061",38447,96.6725278863787,102.725421949906,97.2699605438485
"1062",38448,96.6539655399825,102.745146528415,97.2512834828361
"1063",38449,96.6815188660299,102.774436278776,97.2235598782497
"1064",38450,96.7097910281685,102.804490166636,97.1951292093813
"1065",38453,96.7194200755556,102.794254291893,97.2048065801522
"1066",38454,96.6725878495839,102.74448058831,97.2518738336959
"1067",38455,96.6347643957915,102.704281487402,97.28992393495
"1068",38456,96.6996360659841,102.6353353031,97.3552354188454
"1069",38457,96.6148282133025,102.545321702735,97.4406182475619
"1070",38460,96.5863237479081,102.515067552022,97.4693663474366
"1071",38461,96.62342888999,102.554450313468,97.4319219707731
"1072",38462,96.6605044272656,102.515098974056,97.469307736279
"1073",38463,96.7074650719918,102.564903960803,97.42195415004
"1074",38464,96.7259161713105,102.584472617972,97.4033667312662
"1075",38467,96.7261875281074,102.584184825465,97.4036399885963
"1076",38468,96.7448733625946,102.564367326733,97.4224566952379
"1077",38469,96.6974976064279,102.514141776903,97.4701642625035
"1078",38470,96.7444619893892,102.464352345609,97.5175039169416
"1079",38471,96.7818573278699,102.424746056429,97.5551980649247
"1080",38474,96.7724680596002,102.434682768171,97.5457337711921
"1081",38475,96.8002366002397,102.464076062652,97.5177433445062
"1082",38476,96.8194417558762,102.484404923377,97.4983958356155
"1083",38477,96.8009441902157,102.503984792615,97.4797685542962
"1084",38478,96.801601339284,102.504680657708,97.4791067969175
"1085",38481,96.7926512603115,102.514158031783,97.4700940771698
"1086",38482,96.7464872765313,102.563050813074,97.4236069959354
"1087",38483,96.7564222630044,102.552518518299,97.4336115164602
"1088",38484,96.7563057979263,102.5526419601,97.4334942362539
"1089",38485,96.6810247302423,102.472851063611,97.5093021891702
"1090",38488,96.6436786075134,102.433267663633,97.546968260428
"1091",38489,96.690465589855,102.383677834744,97.5941925419045
"1092",38490,97.1018077241321,102.819240124146,97.1790057578888
"1093",38491,97.148309775143,102.769999995036,97.2255447790343
"1094",38492,97.1579755314117,102.780225080516,97.2158713382806
"1095",38495,97.7127883191022,102.193306889966,97.7710147353094
"1096",38496,97.7986885602718,102.103467782324,97.856966163875
"1097",38497,97.8838041920296,102.19232992652,97.7717998122648
"1098",38498,97.9313228891351,102.241940241652,97.7243354888347
"1099",38499,98.0822275327033,102.084393267969,97.8749211807238
"1100",38502,98.0064502767909,102.005523982596,97.9505382740168
"1101",38503,97.9885561830565,102.024148230311,97.9326543887392
"1102",38504,98.0462505999038,101.964077708142,97.9903158913204
"1103",38505,98.0838094258719,102.00313734608,97.952778492403
"1104",38506,98.1401714039357,101.94452320147,98.0090651760565
"1105",38509,98.0922191771763,101.894712132023,98.0569533430584
"1106",38510,98.0838943428407,101.903359674155,98.0486315016435
"1107",38511,98.0178713533957,101.97195365164,97.9826322485948
"1108",38512,97.9609048674663,102.031218189654,97.9256862430935
"1109",38513,97.9895780565877,102.061082760825,97.897023362475
"1110",38516,97.9149356498566,101.98333893335,97.9715952667582
"1111",38517,97.9524914719224,101.944222652414,98.0091728209374
"1112",38518,98.0106527458091,102.004754097462,97.9509778913527
"1113",38519,98.0291745175277,101.985477531939,97.9694883858888
"1114",38520,98.0762002580329,102.03440115723,97.9224912775184
"1115",38523,98.0287082564346,102.083809861178,97.8750737073024
"1116",38524,98.0463444777235,102.102175630683,97.8574651262114
"1117",38525,98.0448949919433,102.100666184793,97.8589118196597
"1118",38526,98.0356083366469,102.09099537335,97.8681808589281
"1119",38527,98.0455142258931,102.080679712435,97.8780698306677
"1120",38530,98.0166124667819,102.050588471258,97.9069222306868
"1121",38531,98.0439721920785,102.022102727906,97.9342513377581
"1122",38532,98.0245970991056,102.042263964558,97.9148979274211
"1123",38533,97.9854316995844,102.001493319694,97.9540194970056
"1124",38534,98.0048048019189,102.021660454074,97.9346526053067
"1125",38537,97.9767292298259,101.992434167782,97.9627080808029
"1126",38538,97.9775230847046,101.993260559846,97.9619143395303
"1127",38539,97.9963133235196,101.973700178412,97.9807015848827
"1128",38540,97.9955869349223,101.972944307803,97.9814278577594
"1129",38541,98.0050071508693,101.982746863063,97.9720090029101
"1130",38544,98.0040111771397,101.983783260485,97.9710133645235
"1131",38545,98.0133902803279,101.993543232707,97.9616374192662
"1132",38546,98.0043958237565,101.98418352693,97.9706271266002
"1133",38547,97.9942045491722,101.994788651413,97.9604393635529
"1134",38548,98.0320197880568,102.034147686119,97.9226371544038
"1135",38551,98.1075521226511,102.11276360569,97.8471890976373
"1136",38552,98.1174614072997,102.123077433922,97.8373061107739
"1137",38553,98.0894133101216,102.093884281562,97.8652741220746
"1138",38554,98.0987283219761,102.103579575991,97.8559803954855
"1139",38555,98.1285043239413,102.072587977648,97.8856827159376
"1140",38558,98.1098392935443,102.092003212502,97.8670638726574
"1141",38559,98.1103325976192,102.092516539214,97.8665717892766
"1142",38560,98.1011545817219,102.102067080069,97.8574165766919
"1143",38561,98.0729235323895,102.072684668567,97.8855774843459
"1144",38562,98.0826049184079,102.082760895793,97.8759145924168
"1145",38565,98.0836304498578,102.083828252047,97.8748912220783
"1146",38566,98.1976537207343,102.202501795711,97.7611106127896
"1147",38567,98.2544995200009,102.261665967985,97.7045175246718
"1148",38568,98.22593275941,102.291397782239,97.6761106672311
"1149",38569,98.1701042352477,102.233258575898,97.7316266898462
"1150",38572,98.0656411969408,102.124471925522,97.8356231431681
"1151",38573,98.0561016615878,102.134406291916,97.8261059832907
"1152",38574,98.0660004349095,102.124095813332,97.8359815385256
"1153",38575,98.0753293529322,102.133810773805,97.8266745019646
"1154",38576,98.0762458069609,102.132856395747,97.8275886324657
"1155",38579,98.1330086036596,102.191967004194,97.7709697490716
"1156",38580,98.1433160922464,102.181233179271,97.7812392105825
"1157",38581,98.1242409167437,102.161373192533,97.8002440126727
"1158",38582,98.1438461067826,102.140961384836,97.8197844682401
"1159",38583,98.1438275267718,102.140942048115,97.8198029869015
"1160",38586,98.1915542864306,102.091271515435,97.8673721753536
"1161",38587,98.2007620315749,102.100844949896,97.8581948298326
"1162",38588,98.2006481730656,102.10072656945,97.8583082911536
"1163",38589,98.2202131556896,102.080384555641,97.8778050677731
"1164",38590,98.2488411991494,102.110137715317,97.8492768252943
"1165",38593,98.2679057370273,102.129951512248,97.8302898202406
"1166",38594,98.2583590691074,102.120029648904,97.8397939740375
"1167",38595,98.2383218093971,102.099204901014,97.8597458781852
"1168",38596,98.2390275885212,102.09847138393,97.8604489374849
"1169",38597,98.2389134460249,102.098352757202,97.8605626401162
"1170",38600,98.2292202350865,102.088278736277,97.8702185192677
"1171",38601,98.2287057653507,102.088813417603,97.8697059297822
"1172",38602,98.2188337886725,102.099073334776,97.8598700325573
"1173",38603,98.2479935951032,102.068761539163,97.8889232676387
"1174",38604,98.2571408188267,102.07826448943,97.879809474589
"1175",38607,98.2774522679115,102.099365830814,97.859576026414
"1176",38608,98.2875651140134,102.088859706063,97.8696458726413
"1177",38609,98.2874886539389,102.088780288877,97.8697220076071
"1178",38610,98.2491496626754,102.128602049604,97.8315459745392
"1179",38611,98.258801871016,102.138635383713,97.8219347924855
"1180",38614,98.1637406956214,102.237450131582,97.7272962672472
"1181",38615,98.1063114843313,102.177637658221,97.7844701433278
"1182",38616,98.1529937744599,102.226257222586,97.7379409961584
"1183",38617,98.1055510168683,102.176845632023,97.7851831358413
"1184",38618,98.1061334919377,102.177452279299,97.7846025628691
"1185",38621,98.1710543991617,102.109837211171,97.8493106997099
"1186",38622,98.1711865044314,102.10997461672,97.8491790273992
"1187",38623,98.1426680145478,102.08031191851,97.8776039748973
"1188",38624,98.0852870996757,102.139995049271,97.8203780345884
"1189",38625,98.0946190709557,102.149712791131,97.811071267127
"1190",38628,98.1048941461217,102.160412623467,97.8008258926218
"1191",38629,98.1522426506045,102.209718448596,97.7536241410322
"1192",38630,98.1049004278101,102.259017732361,97.7064741857376
"1193",38631,98.0861537321818,102.239477233646,97.7251447467848
"1194",38632,98.0574869234097,102.209596568218,97.7537060465207
"1195",38635,98.0572355562866,102.209334557299,97.7539566349115
"1196",38636,98.0378465304716,102.22954458479,97.7346275769591
"1197",38637,98.0762647143486,102.269605373358,97.696328215781
"1198",38638,98.0658052272697,102.280512065401,97.6859092475871
"1199",38639,98.0848842430655,102.300411065881,97.6669041417682
"1200",38642,98.0848159893294,102.300482253051,97.6668361788894
"1201",38643,98.0849184564367,102.300375381927,97.6669382093421
"1202",38644,98.0939307780089,102.309775031684,97.6579642929851
"1203",38645,98.084986811195,102.30044667441,97.6668685094318
"1204",38646,98.1336808906672,102.24965983901,97.7153550149778
"1205",38649,98.143252746806,102.259633163412,97.7058239619055
"1206",38650,98.1513666860305,102.251178904709,97.7139017369468
"1207",38651,98.0772387815814,102.173954655312,97.7876992500723
"1208",38652,98.0956902599586,102.154732453112,97.8060962567649
"1209",38653,98.0768370488206,102.135099126362,97.8248938102398
"1210",38656,98.067077230997,102.124935462944,97.834628556699
"1211",38657,98.0476937931247,102.14512095636,97.8152910634451
"1212",38658,97.9998077596686,102.195008154011,97.7675185343913
"1213",38659,98.0283696085395,102.224792685685,97.7390243857527
"1214",38660,98.0279981314138,102.225180065097,97.7386540050967
"1215",38663,97.9997852460117,102.195759212428,97.7667836159973
"1216",38664,97.9990808238331,102.195024629601,97.7674863633608
"1217",38665,98.1387729221269,102.049351452815,97.906848336965
"1218",38666,98.1671590167861,102.078868660581,97.8785293252032
"1219",38667,98.1199839423521,102.127923540802,97.8314929542553
"1220",38670,98.0912083573301,102.15787453171,97.8028019748012
"1221",38671,98.0621815324571,102.127644312478,97.8317434554146
"1222",38672,98.1274668061274,102.195636183595,97.7666115967783
"1223",38673,98.1466798811483,102.215645794448,97.7474691761668
"1224",38674,98.1543755774053,102.207631049949,97.7551335702511
"1225",38677,98.2105192564076,102.26609316532,97.6992182551395
"1226",38678,98.2010284384885,102.256210426925,97.708659662214
"1227",38679,98.5044267849959,102.572137517068,97.4067825204737
"1228",38680,98.4936814093557,102.560948414366,97.4174081593637
"1229",38681,98.5695612713646,102.481935116236,97.4924588568564
"1230",38684,98.5313341517101,102.442190704821,97.5302682560468
"1231",38685,98.5494856510903,102.423318745184,97.5482353384886
"1232",38686,98.5017018720168,102.373656657122,97.5955336404089
"1233",38687,98.5009084719159,102.372832069648,97.5963197416109
"1234",38688,98.5201096426956,102.352876129523,97.6153445773398
"1235",38691,98.5489074461764,102.382794265253,97.5868112401354
"1236",38692,98.5673152574145,102.401918202796,97.5685831374888
"1237",38693,98.5963225957136,102.43205402496,97.5398697156913
"1238",38694,98.5672001712945,102.401798639435,97.5686800953166
"1239",38695,98.5472040480733,102.422572679685,97.5488865397898
"1240",38698,98.5754411278119,102.451920182536,97.520935511506
"1241",38699,98.5757406822538,102.451608848116,97.52123186148
"1242",38700,98.5274151692517,102.401383239653,97.5690404148389
"1243",38701,98.5652066520407,102.362105845583,97.6064643004168
"1244",38702,98.651726047068,102.272253576489,97.6921421225294
"1245",38705,98.6613646721864,102.262261212931,97.7016869928795
"1246",38706,98.6424827963783,102.242690195213,97.7203852049524
"1247",38707,98.6510970709638,102.233761520846,97.7289189543765
"1248",38708,98.6312574851736,102.213201430359,97.7485730822002
"1249",38709,98.6020344658854,102.182917132733,97.7775345748285
"1250",38712,98.6021256821897,102.183011661696,97.7774441212654
"1251",38713,98.5927045735547,102.192774912203,97.7681018082397
"1252",38714,98.5826621906866,102.18236583603,97.7780601993284
