"","X36963L","X100.027627494044","X99.9723725059556","X100.027627494044"
"1682",39316,98.5985705809844,102.316490056484,97.6547067064441
"1683",39317,98.5888541852253,102.306407278365,97.6643300891413
"1684",39318,98.5604472754972,102.27692921109,97.692470611023
"1685",39321,98.5508997836602,102.267021705861,97.7019340224775
"1686",39322,98.5033456263437,102.217674393466,97.7490785249714
"1687",39323,98.4089277058842,102.119696195984,97.8427734615492
"1688",39324,98.3995800063638,102.109996016768,97.8520673830245
"1689",39325,98.3996893372771,102.110109470292,97.8519586604476
"1690",39328,98.3622955832001,102.071305685971,97.8891442664464
"1691",39329,98.37184231927,102.081212406935,97.8796434529601
"1692",39330,98.3236842049635,102.031238363756,97.9275606104165
"1693",39331,98.4838541544287,101.865028783381,98.0870852718553
"1694",39332,98.3685462716883,101.745762118859,98.2019286055568
"1695",39335,98.3488627462994,101.725402813291,98.2215787907859
"1696",39336,98.4144158665106,101.657599105419,98.2870470715774
"1697",39337,98.5090175922196,101.755318369636,98.1925677802465
"1698",39338,98.5849007036727,101.833702159806,98.1169284352723
"1699",39339,98.5659399663919,101.814116583727,98.1357991679055
"1700",39342,98.6699030254945,101.921505678007,98.0322898025766
"1701",39343,98.6707239763221,101.922353682736,98.0314741568024
"1702",39344,98.7654973233227,102.020250223913,97.9373148100089
"1703",39345,98.9073098342554,102.166736074158,97.7966914455384
"1704",39346,98.8602251193824,102.118099713047,97.8432474517623
"1705",39349,98.8792138632376,102.137714218639,97.8244540456014
"1706",39350,98.8693045217105,102.12747832119,97.8342576826548
"1707",39351,98.8605190084513,102.11840328704,97.8429512217895
"1708",39352,98.8983251394774,102.157455294591,97.805534227918
"1709",39353,98.9549006839001,102.215895249383,97.7495838229066
"1710",39356,98.9643220986147,102.225627140708,97.7402771654191
"1711",39357,99.0306641300211,102.294155430727,97.6747556885892
"1712",39358,99.068697472836,102.333442137685,97.6372430908488
"1713",39359,99.1636599581442,102.431534050099,97.5436527288166
"1714",39360,99.2019124659275,102.471047144464,97.5060251408796
"1715",39363,99.2399274143275,102.510314850831,97.4686600697608
"1716",39364,99.2587545050854,102.529762376152,97.450169011202
"1717",39365,99.2495139781219,102.520217333617,97.4592411672938
"1718",39366,99.2876703815598,102.55963115658,97.4217730329354
"1719",39367,99.2499539678174,102.520671822887,97.4587806481319
"1720",39370,99.2689926212274,102.540337882771,97.4400855871032
"1721",39371,99.2405704579293,102.510979085517,97.4679841075899
"1722",39372,99.2021223544162,102.471263949692,97.505745469953
"1723",39373,99.1059810953835,102.371954417829,97.6002426934994
"1724",39374,99.0763576344281,102.341354734933,97.6294160788664
"1725",39377,99.0093616766979,102.272150968873,97.6954336070538
"1726",39378,98.96184744521,102.32123100104,97.6485499248533
"1727",39379,98.9518663741379,102.310911110039,97.6583985396684
"1728",39380,98.9802161617005,102.281598953517,97.6863777476788
"1729",39381,98.9234741614629,102.222964382518,97.7423780342444
"1730",39384,98.9424326252307,102.242555186246,97.723645924922
"1731",39385,98.8952391165072,102.193787586825,97.7702580974155
"1732",39386,98.8486284171242,102.145622235746,97.8163385776235
"1733",39387,98.8387715810192,102.135436635062,97.8260924774316
"1734",39388,98.8669737092818,102.16457941616,97.7981793016268
"1735",39391,98.7909823487182,102.086053442319,97.8733491629763
"1736",39392,98.8195357409084,102.115559203389,97.845060992769
"1737",39393,98.7052048291829,101.99741490229,97.9582644696653
"1738",39394,98.8098583999525,101.88927071985,98.0621260864958
"1739",39395,98.8579330574383,101.839697814164,98.1098369445041
"1740",39398,98.8296992090744,101.810612373101,98.1378571364464
"1741",39399,98.8395229276364,101.820732395833,98.1281021873118
"1742",39400,98.8681650634274,101.850238439137,98.0996662100376
"1743",39401,98.8012381678599,101.78129288657,98.1660728851431
"1744",39402,98.7440628915437,101.722393082757,98.2228805977403
"1745",39405,98.811395566823,101.653029511302,98.2898578835701
"1746",39406,99.0100997918673,101.448610918319,98.4875133253178
"1747",39407,98.809216908083,101.242780507482,98.6873359265991
"1748",39408,98.9704958907696,101.077529398774,98.8484159719667
"1749",39409,98.8943007490104,101.155346697878,98.7723148167703
"1750",39412,98.9227498868886,101.184446275746,98.7439007708496
"1751",39413,98.8757044033325,101.136325179145,98.7908611977008
"1752",39414,98.7141165323303,101.30160747539,98.6294119819228
"1753",39415,98.7703494522773,101.359314370653,98.5732273142864
"1754",39416,98.8184982241591,101.408725216446,98.5251746359073
"1755",39419,98.8555970622133,101.446796487936,98.4881859185744
"1756",39420,98.8263265885377,101.416758777636,98.5173476042955
"1757",39421,98.7693323406171,101.475246956774,98.460531548011
"1758",39422,98.8456209022953,101.55362554305,98.384481501343
"1759",39423,99.0443600920209,101.757809451956,98.186669479357
"1760",39426,99.1584730090637,101.87504864112,98.0735447415264
"1761",39427,99.1200131003821,101.835535073104,98.1115838466112
"1762",39428,99.1491898512756,101.865511159123,98.0827039347536
"1763",39429,99.0822818444185,101.796770120196,98.148892253965
"1764",39430,99.0724994641922,101.806820501481,98.1392020271661
"1765",39433,99.1673355716864,101.904274009013,98.0452593088217
"1766",39434,99.0818458594421,101.992123168328,97.9607369108274
"1767",39435,99.1103235240416,101.962809044735,97.9888923512663
"1768",39436,99.0535707592509,102.021195205867,97.9327817427849
"1769",39437,99.128396162959,101.944128048574,98.0067604986641
"1770",39440,99.2233643993862,102.041793847978,97.9128668257836
"1771",39441,99.1663052051602,101.983113893216,97.9691724078333
"1772",39442,99.17585670249,101.992936699844,97.9597362159057
"1773",39443,99.185781094816,102.003142993512,97.9499335190934
"1774",39444,99.2807025903254,102.100760724327,97.8561947384733
"1775",39447,99.2616132629025,102.081129166524,97.875010166779
"1776",39448,99.2235248404816,102.041958846386,97.9125665252658
"1777",39449,99.6166595090555,102.44626046474,97.5246260197051
"1778",39450,99.3776283241598,102.20043962365,97.7586373490238
"1779",39451,99.5506078543482,102.022546627719,97.9287988174111
"1780",39454,99.6844396851481,101.885391621915,98.0604503534112
"1781",39455,99.7038726458028,101.905253646649,98.0413339809912
"1782",39456,99.9737991220714,101.62936741174,98.3067594966497
"1783",39457,100.088795233993,101.512466961702,98.4198380754078
"1784",39458,100.088828619088,101.512433101735,98.4198709038134
"1785",39461,100.002646162545,101.599841366724,98.335125519497
"1786",39462,99.9444358029893,101.540701298698,98.3923652349755
"1787",39463,100.051152120475,101.43228055841,98.4974243190777
"1788",39464,99.9646920974061,101.519934094937,98.412306962622
"1789",39465,99.935908042549,101.54916596962,98.383969904979
"1790",39468,99.9755526593317,101.508881372738,98.4229988672494
"1791",39469,100.021831129652,101.461893127823,98.4685586637274
"1792",39470,100.081837335993,101.401022983516,98.5276330136222
"1793",39471,100.07041629651,101.412594564514,98.5163893352803
"1794",39472,100.021927653043,101.363455574961,98.5641249823866
"1795",39475,100.0406651319,101.382444367222,98.5456605991135
"1796",39476,100.078074879733,101.344532867198,98.5825112968595
"1797",39477,100.078512684922,101.344976212681,98.5820800342172
"1798",39478,100.038126692001,101.304079147146,98.6218621520725
"1799",39479,99.942101232707,101.401319779794,98.527196148992
"1800",39482,99.9902761517049,101.450198083396,98.4797032542557
"1801",39483,100.008160899993,101.468343960438,98.462088694401
"1802",39484,100.055131614648,101.420687443332,98.5083332671522
"1803",39485,99.9976435088952,101.478960148701,98.451733896495
"1804",39486,99.9208506400297,101.556890589918,98.3761282039466
"1805",39489,99.8439284593598,101.478708934776,98.4518612092086
"1806",39490,99.8805098979234,101.441528535189,98.4879326135281
"1807",39491,99.9669659216339,101.529335768104,98.4026819971071
"1808",39492,100.111138174214,101.675761268825,98.2607657531496
"1809",39493,100.100715623787,101.665175825803,98.2709956616763
"1810",39496,100.013785774732,101.753464289414,98.1856547850789
"1811",39497,99.9942402685385,101.733578801118,98.2048430230687
"1812",39498,99.8799306328487,101.617280819364,98.3171070874668
"1813",39499,99.9376451779846,101.558562365083,98.3739185718029
"1814",39500,99.8510558267048,101.470568596405,98.4591530575346
"1815",39503,99.9459489459418,101.374136378586,98.5527233865984
"1816",39504,99.994394374242,101.423274072582,98.5049532774047
"1817",39505,100.023372714664,101.45266650184,98.47640657649
"1818",39506,100.215679056962,101.647720824462,98.2870744530338
"1819",39507,100.275778001585,101.58676309008,98.3460168211378
"1820",39510,100.459777160683,101.400358363469,98.5264750011319
"1821",39511,100.741906672805,101.115587339258,98.8031750606866
"1822",39512,101.038760940477,100.817631953846,99.0943165046499
"1823",39513,100.881530517332,100.660745638287,99.2485211006906
"1824",39514,101.18271415804,100.360221154844,99.5448293621397
"1825",39517,101.174539848662,100.36832901698,99.5367873735561
"1826",39518,101.037502824842,100.504274059229,99.4019686224877
"1827",39519,101.095403177598,100.561868840957,99.3450055257466
"1828",39520,100.920189095269,100.387579456747,99.5171858962683
"1829",39521,101.994397395598,99.3190403262815,100.576460438592
"1830",39524,102.290819711279,99.0303932958909,100.868761859723
"1831",39525,102.170765525003,99.1466208646726,100.75037667951
"1832",39526,102.544163941992,99.5089670905274,100.382169287015
"1833",39527,102.436022699381,99.6139074687842,100.276308045327
"1834",39528,102.46586488357,99.6429274999815,100.247095040218
"1835",39531,102.446150074264,99.6237558342124,100.266382950044
"1836",39532,102.179274642082,99.8832788409295,100.005185879547
"1837",39533,101.963466131316,99.6723196054823,100.216402589678
"1838",39534,102.081983577767,99.7881739330141,100.099915846161
"1839",39535,102.336943051942,100.037404399186,99.8499067748766
"1840",39538,102.414589305478,100.113305920507,99.7741475138932
"1841",39539,102.168261663988,100.354098513597,99.534170664839
"1842",39540,102.384173484881,100.566176470012,99.3238254590059
"1843",39541,102.109036421301,100.295924911127,99.5907384471189
"1844",39542,102.12972901935,100.27559974371,99.6109207071052
"1845",39545,102.083029949373,100.229748478909,99.6564680457812
"1846",39546,102.063712929997,100.210782153219,99.6753258904704
"1847",39547,102.064186179291,100.210317495599,99.6757880652853
"1848",39548,102.192278835928,100.084551482358,99.8008832330775
"1849",39549,102.249292967067,100.140389690568,99.7452032863222
"1850",39552,102.259165010986,100.130721258675,99.7548335634523
"1851",39553,102.202357333167,100.075095987801,99.8102500187446
"1852",39554,102.258446253564,100.020174513981,99.8650261444054
"1853",39555,102.288944789499,100.05000548637,99.8352414449489
"1854",39556,102.150739977088,100.185185219316,99.7003518843581
"1855",39559,102.21881736582,100.251952682782,99.6339075334552
"1856",39560,102.090960077378,100.377349778555,99.509283500597
"1857",39561,102.061681181536,100.406137224249,99.4807450095812
"1858",39562,102.070426613969,100.397533651598,99.4892692874862
"1859",39563,102.324782133066,100.64772038673,99.2413459116988
"1860",39566,102.354686497816,100.677134631051,99.2123426795917
"1861",39567,102.264375056798,100.588303357983,99.2998815108926
"1862",39568,102.17643434454,100.674802757576,99.2144900703012
"1863",39569,102.215469407529,100.713264143436,99.1765865762693
"1864",39570,102.217448473545,100.715214124193,99.1746663482137
"1865",39573,102.216460121424,100.714240297346,99.175625279329
"1866",39574,102.235474569476,100.732975300378,99.1571764916023
"1867",39575,102.175915035319,100.791659520396,99.0994102879913
"1868",39576,102.054482662417,100.671872285018,99.2171863464709
"1869",39577,101.82639271214,100.446872444298,99.438934990039
"1870",39580,101.923386599757,100.351192607294,99.533654724563
"1871",39581,102.012729402501,100.43915727473,99.4464066848628
"1872",39582,102.082952883417,100.508297540709,99.3779498081293
"1873",39583,102.356924992184,100.77804356047,99.1112374364271
"1874",39584,102.493913392839,100.912918880431,98.9785928703225
"1875",39587,102.494997950947,100.913986708956,98.9775455102223
"1876",39588,102.564705800688,100.845354120411,99.0448611061843
"1877",39589,102.465412763203,100.942982651091,98.9489756353513
"1878",39590,102.396239344363,101.011128291942,98.8821761295394
"1879",39591,102.366010737789,100.981308586879,98.9113673422106
"1880",39594,102.042511561648,101.300431798755,98.5987856013027
"1881",39595,101.731264089529,100.991447799445,98.899529108129
"1882",39596,101.643129569176,101.078941382575,98.813847851349
"1883",39597,101.712320030948,101.147747790438,98.7465833368537
"1884",39598,101.731306113812,101.166628487688,98.7281508518487
"1885",39601,101.59327103149,101.029359593529,98.8621110746251
"1886",39602,101.610844522027,101.011883647762,98.8792121321641
"1887",39603,101.570913719013,100.972188223057,98.9180694643751
"1888",39604,101.655632205036,100.887969123282,99.0005752603602
"1889",39605,101.871134550004,100.674094166691,99.2104490829807
"1890",39608,102.09131788981,100.456498099037,99.4248816415185
"1891",39609,102.082383751534,100.447707025876,99.4335824366396
"1892",39610,102.013527495035,100.515460665883,99.3665128404436
"1893",39611,102.051109641637,100.478430412432,99.4031198174268
"1894",39612,102.071651181291,100.498655392542,99.3831112831283
"1895",39615,102.042146428115,100.469605328321,99.4118388890244
"1896",39616,102.091433764665,100.421077544222,99.4598557617764
"1897",39617,102.257066159074,100.583999964933,99.2984928202453
"1898",39618,101.993604265488,100.843151259711,99.0426535914138
"1899",39619,101.89467999194,100.745342818167,99.1387157183215
"1900",39622,101.973301255789,100.667608375311,99.2152104982915
"1901",39623,101.953935560669,100.648490643628,99.2340524058702
"1902",39624,101.95366087316,100.648761813966,99.2337850463564
"1903",39625,101.892308536149,100.588194721997,99.2935006521618
"1904",39626,101.940698023896,100.540424568528,99.3406559448651
"1905",39629,101.943225419639,100.542917247566,99.3381930114562
"1906",39630,101.894915718343,100.590563359209,99.2911178045272
"1907",39631,101.797011342297,100.68721446562,99.1957152531135
"1908",39632,101.696637644473,100.587935047627,99.293524025856
"1909",39633,101.656026139227,100.547766291349,99.3331758724192
"1910",39636,101.745706307133,100.459063821794,99.420806839606
"1911",39637,101.599484430566,100.314691018623,99.5636875318098
"1912",39638,101.31768625369,100.592925669137,99.2875358782183
"1913",39639,101.336740427639,100.611843541965,99.2688635017595
"1914",39640,101.432549958989,100.516719369455,99.3627179443793
"1915",39643,101.452742159196,100.496709483847,99.3824981026681
"1916",39644,101.200419406826,100.246764476926,99.629671958446
"1917",39645,101.31605485113,100.132218714978,99.7435126070357
"1918",39646,101.240610552838,100.057655952063,99.8177859226407
"1919",39647,101.273072618569,100.089738712002,99.7857800752831
"1920",39650,101.361341453104,100.176976161766,99.6988075535389
"1921",39651,101.487075243666,100.301240805064,99.5751360550316
"1922",39652,101.312636032137,100.473641766658,99.403983145367
"1923",39653,101.163916325139,100.326153643263,99.5499010863746
"1924",39654,101.201287434639,100.289092012894,99.5866759601573
"1925",39657,101.203535306793,100.286864402326,99.5888879687344
"1926",39658,101.195195518655,100.295128651195,99.5806812373785
"1927",39659,101.086609106558,100.187508046133,99.6875352123555
"1928",39660,101.075102338776,100.176103623728,99.698882722462
"1929",39661,101.065615486392,100.185506096597,99.6895250412789
"1930",39664,101.133729281837,100.117985456308,99.7567114120734
"1931",39665,101.182875151565,100.069333186629,99.8051881208664
"1932",39666,101.260953865686,100.146552625655,99.7281725118573
"1933",39667,101.278103893217,100.163513912993,99.7112820833272
"1934",39668,101.326547160643,100.115603775418,99.7589759097089
"1935",39671,101.278538062223,100.06816842891,99.8062422838914
"1936",39672,101.209163710441,99.999623163037,99.8746081340968
"1937",39673,101.306896554014,99.9030583148591,99.9710522612469
"1938",39674,101.316685097618,99.8934054138647,99.9807117319985
"1939",39675,101.356823222556,99.8538311425275,100.020320591043
"1940",39678,101.317231628239,99.8148266409265,100.059390126083
"1941",39679,101.393861917425,99.7393326809386,100.135069059251
"1942",39680,101.38554030293,99.7475185046253,100.12685075662
"1943",39681,101.374149474603,99.7587252985723,100.115601344086
"1944",39682,101.36302841308,99.7696691430059,100.104618349233
"1945",39685,101.349929901593,99.756776531392,100.117554244242
"1946",39686,101.369577746309,99.7374375377041,100.136963178822
"1947",39687,101.313757887784,99.6825164284639,100.192104289617
"1948",39688,101.304243373185,99.6731551059985,100.201513468181
"1949",39689,101.275066583142,99.6444480881809,100.230372659298
"1950",39692,101.234383894362,99.6044204268128,100.270635689427
"1951",39693,101.243531529619,99.5954200766055,100.27969623948
"1952",39694,101.243496440468,99.5953855586599,100.279730994583
"1953",39695,101.201997961401,99.5545626202181,100.320834437904
"1954",39696,101.613462160081,99.1497965171904,100.728716027047
"1955",39699,101.717255302312,99.0485198879586,100.83160544472
"1956",39700,101.75543086196,99.0856938430346,100.793762278812
"1957",39701,101.88275313378,99.2096755857098,100.667643302263
"1958",39702,101.930833874899,99.1628563294413,100.71515060598
"1959",39703,101.839895170926,99.2513255520899,100.62529648708
"1960",39706,101.293117298455,98.7184456965656,101.165553185476
"1961",39707,101.704025504195,98.3179819683632,101.575943911428
"1962",39708,101.741910502679,98.2813582793856,101.613781199205
"1963",39709,102.273612840828,97.7677407570153,102.14481393473
"1964",39710,101.754254956006,98.2642172736164,101.626110106469
"1965",39713,101.988890162455,98.4908047997752,101.391770389315
"1966",39714,101.931090870998,98.5466216512321,101.334309498441
"1967",39715,101.895356786505,98.5811692389654,101.29878462819
"1968",39716,101.785973812329,98.6869944878202,101.190042064324
"1969",39717,101.783054174668,98.6841637415498,101.192944608227
"1970",39720,100.669257555536,97.6042778133029,102.300283747326
"1971",39721,100.638187297817,97.6344021048677,102.268710094575
"1972",39722,100.878478304453,97.8675210569675,102.024525933911
"1973",39723,100.865446859709,97.8548785665747,102.037705424666
"1974",39724,100.817493347033,97.9014007930248,101.989194596103
"1975",39727,100.788936219141,97.8736696649194,102.018083615032
"1976",39728,100.856609586678,97.8079537136663,102.086582276957
"1977",39729,100.475390570862,97.43825804368,102.472450358218
"1978",39730,100.547666722444,97.3681666285756,102.546163078447
"1979",39731,100.844646301426,97.0805780840158,102.84904545583
"1980",39734,100.64867718915,97.2692325679589,102.649181240171
"1981",39735,101.227162538989,97.8282943221928,102.059197852622
"1982",39736,102.081851580939,98.6542857759951,101.19748370548
"1983",39737,102.113695604143,98.6235109681642,101.22905185368
"1984",39738,102.27321736436,98.469441565668,101.38719162564
"1985",39741,102.263289718955,98.4598831521915,101.397033264664
"1986",39742,102.348752574239,98.5421674476435,101.312294351962
"1987",39743,102.731850076779,98.1733182209103,101.691512329384
"1988",39744,103.156949963789,97.7670813386588,102.112307344453
"1989",39745,103.692377793397,97.259629187479,102.642313040791
"1990",39748,103.691845674044,97.2601282958236,102.641786310067
"1991",39749,103.672432065754,97.2783377318758,102.622569298154
"1992",39750,103.877978239213,97.085468811153,102.826033960933
"1993",39751,103.479258562406,96.712821139306,103.220715911075
"1994",39752,103.19473634413,96.446903632855,103.504527251348
"1995",39755,103.110609302571,96.3682776005823,103.588906842538
"1996",39756,103.000034857424,96.2649335422208,103.699994207601
"1997",39757,103.433736298271,96.6702755446595,103.263345453394
"1998",39758,104.009566291528,97.2084524113879,102.688464049665
"1999",39759,103.389310336289,97.7881502570527,102.076086422951
"2000",39762,103.36936872,97.8070115277562,102.056398099843
"2001",39763,103.30048524514,97.8721883485407,101.988389564822
"2002",39764,103.282700232147,97.889038783825,101.9708304524
"2003",39765,103.351530538788,97.8238029549672,102.038786494533
"2004",39766,104.307001574308,98.7281708905037,101.095451601601
"2005",39769,103.966083288337,98.4054865233079,101.425873218169
"2006",39770,103.916800158492,98.4521337587944,101.377794226239
"2007",39771,103.992368796937,98.3805390437071,101.451516491229
"2008",39772,103.806288049434,98.5565781555841,101.269982266724
"2009",39773,103.996693227471,98.3758021817669,101.455735262671
"2010",39776,104.273777435574,98.1136940281512,101.726049454308
"2011",39777,104.017403706409,97.8724658475032,101.976159187485
"2012",39778,103.631532153701,97.5093900638525,102.354458370918
"2013",39779,103.790287933027,97.3600129496724,102.511257768442
"2014",39780,104.062763264021,97.1044186904949,102.780375327005
"2015",39783,104.794227093908,96.4218655104098,103.502825169925
"2016",39784,104.92480222274,96.301722465698,103.631791193205
"2017",39785,104.964465568574,96.33812614187,103.59261662736
"2018",39786,104.48730914404,95.9001840672152,104.063536783913
"2019",39787,104.694748360503,95.709792916323,104.270134682832
"2020",39790,104.874147207237,95.5457901679591,104.448805936203
"2021",39791,105.010354504438,95.6698820836906,104.313151059084
"2022",39792,104.992035008572,95.6865720950481,104.294953193277
"2023",39793,105.133917786354,95.8158797767614,104.154012428899
"2024",39794,105.079928969692,95.7666759986136,104.207498040393
"2025",39797,105.4644082473,95.4162731884115,104.588785161166
"2026",39798,105.306445836731,95.2733606668245,104.745436081576
"2027",39799,105.140004051028,95.1227766436592,104.910991165001
"2028",39800,105.161361201915,95.10345429807,104.932301796365
"2029",39801,105.234402950938,95.1695101436841,104.859419144746
"2030",39804,105.372364286949,95.044743789728,104.99688888043
"2031",39805,105.412260991641,95.008757389488,105.036643420414
"2032",39806,105.42216696713,95.0176857097152,105.02677274308
"2033",39807,105.432408441827,95.0084550018674,105.036975806312
"2034",39808,105.432408441827,95.0084550018674,105.036975806312
"2035",39811,105.39434007776,95.0427596004998,104.999050220673
"2036",39812,105.54259201717,94.9090686126614,105.146746129389
"2037",39813,105.603767938252,94.9640809975241,105.085799653465
"2038",39814,105.593509721961,94.9548563069492,105.096007554973
"2039",39815,105.348664265231,95.1750333350863,104.852315683778
"2040",39818,105.383531627282,95.2065335194373,104.817612598757
"2041",39819,105.394863945971,95.2167714642329,104.806341135637
"2042",39820,105.762367633151,95.5487849351396,104.440889581689
"2043",39821,105.716747131239,95.5899998173645,104.395839098143
"2044",39822,106.054242658159,95.2848334342499,104.729117690995
"2045",39825,106.913685896318,94.5126634225507,105.577822370617
"2046",39826,107.691764468617,93.8248349410659,106.346179018392
"2047",39827,107.947208425381,93.6022832241504,106.598431257821
"2048",39828,109.38109818924,92.3589406889733,108.014404877275
"2049",39829,109.804743050761,92.0012244904148,108.432756387307
"2050",39832,109.461065071739,92.2891792182524,108.093372590764
"2051",39833,109.699203763716,92.0883989279424,108.32853579097
"2052",39834,110.269709191597,91.6094808535109,108.891912876151
"2053",39835,110.04667660432,91.7947710812954,108.671667033115
"2054",39836,109.707758704258,92.0774774020266,108.336983839369
"2055",39839,109.363436873606,92.3664659471885,107.996964235983
"2056",39840,109.492713309351,92.4756505873331,107.869303081517
"2057",39841,109.552714191732,92.5263262941115,107.810191811268
"2058",39842,109.933276133345,92.8477423233222,107.435683007684
"2059",39843,109.960634871391,92.8246356066872,107.462420177825
"2060",39846,110.004157510768,92.7878954301184,107.504954018826
"2061",39847,109.50459067276,93.2092772812622,107.016736926267
"2062",39848,108.632895095436,92.4672982073948,107.868628300912
"2063",39849,108.703116917042,92.5270703612472,107.798900512044
"2064",39850,108.408690591936,92.7776832789988,107.506923289786
"2065",39853,107.33417223997,93.6972712086368,106.441343017507
"2066",39854,107.348856747727,93.7100900367619,106.426780658711
"2067",39855,107.750567732506,93.3594167860825,106.825041135446
"2068",39856,109.111509793137,92.1802419591287,108.17429334515
"2069",39857,109.139990621717,92.1561806142286,108.202529536834
"2070",39860,110.040595892388,91.3957229532626,109.095399032659
"2071",39861,110.324365901931,91.160033888111,109.376731591553
"2072",39862,109.654314049174,91.7136917233929,108.712435168435
"2073",39863,109.414051740673,91.9146445403035,108.474236599935
"2074",39864,108.945527760335,92.3082339780974,108.009737019787
"2075",39867,108.725644208487,92.4945386642026,107.791742164024
"2076",39868,109.21943907323,92.0744599556172,108.281295563591
"2077",39869,109.229319985709,92.0661301226855,108.291091603688
"2078",39870,109.214259745383,92.0534362961032,108.306022483648
"2079",39871,109.296279402254,92.1225682141915,108.224684910863
"2080",39874,109.40123337509,92.0341056464366,108.328609863318
"2081",39875,109.178786797504,92.221239476565,108.108344261411
"2082",39876,108.460114977527,92.8282878598565,107.396718653506
"2083",39877,108.922159772756,93.2237403933945,106.939203972752
"2084",39878,109.511659602969,92.7192022971212,107.517971807659
"2085",39881,109.099489537664,93.0681704326095,107.113305403897
"2086",39882,108.863103420037,93.2698214538603,106.88122275605
"2087",39883,109.286784631624,93.6328156154874,106.465254769372
"2088",39884,109.026925520417,93.4101780813366,106.718404924462
"2089",39885,109.251437909031,93.6025318701081,106.498646329195
"2090",39888,109.489299538793,93.8063227877067,106.266778062121
"2091",39889,109.399750725473,93.7296007251584,106.353691248258
"2092",39890,109.438596656778,93.6963189890765,106.391455577307
"2093",39891,108.855025741308,93.1966922731,106.958777902577
"2094",39892,108.857954100672,93.1991994003982,106.955900555051
"2095",39895,108.613344759826,93.4086227256948,106.715565224937
"2096",39896,108.791538409882,93.5618711452794,106.540485117356
"2097",39897,109.03183437067,93.7685282074785,106.305161225367
"2098",39898,109.387477188849,94.0743847843279,105.958412339197
"2099",39899,109.256567253109,93.9618008580562,106.085218526768
"2100",39902,109.9679990293,93.3499620225588,106.775999844008
"2101",39903,110.257290445218,93.1043874651627,107.056894108281
"2102",39904,110.204322123125,93.0596595096362,107.108324939081
"2103",39905,110.806639291122,93.5682732326802,106.522928815741
"2104",39906,111.512930660332,94.1646857241962,105.843942197909
"2105",39909,112.168009413054,94.7178528278624,105.222165716674
"2106",39910,111.769966473793,94.3817340651476,105.595560415719
"2107",39911,111.97404672861,94.2094029019048,105.788366851625
"2108",39912,112.267598807211,94.4563830446574,105.511031202085
"2109",39913,112.396446907318,94.5647894381991,105.389937528976
"2110",39916,112.450598036551,94.6103495094883,105.339162043771
"2111",39917,112.574936678632,94.5057371500146,105.455637443593
"2112",39918,112.352159115711,94.3187172108928,105.664326434225
"2113",39919,112.004059697137,94.6109438212239,105.336947851692
"2114",39920,112.332899946589,94.8887184523504,105.02768202417
"2115",39923,112.300038240426,94.8609598421348,105.058406672313
"2116",39924,112.376473623853,94.7963941131158,105.129913144814
"2117",39925,111.886420104924,95.2097840782822,104.671460568221
"2118",39926,112.296480579663,95.5587251671321,104.28784271029
"2119",39927,112.623493639138,95.2804533021984,104.59153420921
"2120",39930,112.5774742984,95.241520540441,104.634271592819
"2121",39931,112.524936426729,95.2859680359553,104.585440670225
"2122",39932,112.080561804211,95.6622638813198,104.17242007946
"2123",39933,112.36379793655,95.9040097219577,103.909168424715
"2124",39934,112.352349872975,95.894238646037,103.91975509754
"2125",39937,111.992010438662,96.2017931898148,103.58646090469
"2126",39938,111.799657282799,96.3670256778047,103.408544796374
"2127",39939,111.909081799853,96.4613454235091,103.307333125885
"2128",39940,112.354920211036,96.8456410704078,102.89576351488
"2129",39941,112.929401429835,97.340821893936,102.369647849253
"2130",39944,112.936623928129,97.3470474110392,102.363100709203
"2131",39945,113.173633749054,97.1427540164606,102.577920838623
"2132",39946,113.33104119127,97.0076431082658,102.720591243488
"2133",39947,114.009883781106,96.4265761826531,103.33587820685
"2134",39948,113.88561285228,96.5316812822139,103.223241958658
"2135",39951,113.820372988252,96.586979871768,103.164110079739
"2136",39952,113.826032438323,96.5917824319396,103.158980487252
"2137",39953,113.913223552209,96.6657720538397,103.079960370119
"2138",39954,113.074901093073,95.9543788967026,103.838557512492
"2139",39955,112.1619525358,96.7290991125149,103.000181707128
"2140",39958,112.005469184417,96.5941469895965,103.143882964659
"2141",39959,112.017375671855,96.6044152113731,103.132918488051
"2142",39960,112.200382116435,96.7622409991357,102.964426871296
"2143",39961,112.041999486906,96.6256509280554,103.109771979469
"2144",39962,112.327897217663,96.3790911160227,103.372877332487
"2145",39965,112.247363417964,96.4481903746343,103.29876385931
"2146",39966,111.538469653406,95.8390756597974,103.951143098846
"2147",39967,111.63142238035,95.7592063245083,104.037772781412
"2148",39968,112.145675376353,95.3180719405043,104.517044076263
"2149",39969,111.390962555294,95.9595391279877,103.813670068137
"2150",39972,111.516096427129,96.0673377177035,103.697048340602
"2151",39973,111.562012904032,96.0277822289915,103.739745343793
"2152",39974,111.565928001561,96.0311521765497,103.736104756732
"2153",39975,111.598707263792,96.0593671555846,103.705625980266
"2154",39976,111.400377108494,95.8886530884335,103.889928768446
"2155",39979,111.068175912351,95.6027085873525,104.199733452235
"2156",39980,111.259371819821,95.4381353738754,104.379105828092
"2157",39981,111.541199331416,95.1963841239472,104.643505160723
"2158",39982,111.227182520769,95.4643861277527,104.34890711137
"2159",39983,110.984233925849,95.6729047465747,104.120982427946
"2160",39986,110.776950556228,95.4942180865346,104.315447419256
